,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.256,0.224,0.0,0.0,0.26,0.0,0.26
TP10,0.0,0.2013888888888889,0.2638888888888889,0.0,0.0,0.2673611111111111,0.0,0.2673611111111111
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1625,0.1925,0.0,0.0,0.3275,0.0,0.3175
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.14874141876430205,0.17620137299771166,0.0,0.0,0.28604118993135014,0.0,0.3890160183066362
