,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.2459016393442623,0.0,0.0,0.0,0.25136612021857924,0.25136612021857924,0.0,0.25136612021857924
F7,0.0,0.3540856031128405,0.0,0.3404669260700389,0.0,0.0,0.30544747081712065,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3390804597701149,0.0,0.3735632183908046,0.0,0.0,0.28735632183908044,0.0
FT10,0.16911764705882354,0.0,0.0,0.0,0.28308823529411764,0.2867647058823529,0.0,0.2610294117647059
F8,0.1393939393939394,0.0,0.0,0.0,0.23636363636363636,0.36666666666666664,0.0,0.25757575757575757
AF7,0.0,0.3311965811965812,0.0,0.3162393162393162,0.0,0.0,0.3525641025641026,0.0
AF8,0.152317880794702,0.0,0.0,0.0,0.24172185430463577,0.28807947019867547,0.0,0.31788079470198677
