,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.28615863141524106,0.0,0.0,0.12519440124416797,0.16874027993779162,0.1734059097978227,0.0,0.24650077760497668
F7,0.0,0.6907894736842105,0.09046052631578948,0.0,0.0,0.0,0.21875,0.0
FT9,0.0,0.05357142857142857,0.700187969924812,0.07330827067669173,0.08176691729323309,0.06203007518796992,0.0,0.02913533834586466
TP9,0.11073825503355705,0.0,0.05100671140939597,0.30671140939597313,0.19328859060402684,0.1818791946308725,0.0,0.1563758389261745
FT10,0.132486388384755,0.0,0.05021173623714459,0.17180883242589232,0.25650332728372655,0.21052631578947367,0.0,0.17846339987900786
F8,0.14294790343074967,0.0,0.04066073697585769,0.1696315120711563,0.21982210927573062,0.23570520965692504,0.0,0.19123252858958067
AF7,0.0,0.35602094240837695,0.0,0.0,0.0,0.0,0.643979057591623,0.0
AF8,0.19534598897734232,0.0,0.017758726270667484,0.14023270055113288,0.17942437232088182,0.18309859154929578,0.0,0.28413962033067974
