,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.3078947368421053,0.0,0.0,0.0,0.14736842105263157,0.3105263157894737,0.0,0.23421052631578948
F7,0.0,0.585635359116022,0.0,0.0,0.0,0.0,0.4143646408839779,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25112107623318386,0.0,0.0,0.0,0.24663677130044842,0.25112107623318386,0.0,0.25112107623318386
F8,0.3078947368421053,0.0,0.0,0.0,0.14736842105263157,0.3105263157894737,0.0,0.23421052631578948
AF7,0.0,0.5033557046979866,0.0,0.0,0.0,0.0,0.4966442953020134,0.0
AF8,0.27639751552795033,0.0,0.0,0.0,0.17391304347826086,0.27639751552795033,0.0,0.2732919254658385
