,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.4434782608695652,0.0,0.0,0.0,0.05714285714285714,0.09440993788819876,0.0,0.4049689440993789
F7,0.0,0.4494485294117647,0.0,0.2821691176470588,0.0,0.0,0.26838235294117646,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3228180862250263,0.0,0.41324921135646686,0.0,0.0,0.26393270241850686,0.0
FT10,0.11528822055137844,0.0,0.0,0.0,0.5112781954887218,0.19548872180451127,0.0,0.17794486215538846
F8,0.13036020583190394,0.0,0.0,0.0,0.13379073756432247,0.5385934819897084,0.0,0.19725557461406518
AF7,0.0,0.2302788844621514,0.0,0.19681274900398407,0.0,0.0,0.5729083665338646,0.0
AF8,0.36302895322939865,0.0,0.0,0.0,0.08129175946547884,0.13028953229398663,0.0,0.42538975501113585
