,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.5786163522012578,0.0,0.0,0.42138364779874216
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.9047619047619048,0.0
AF8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
