,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.6214285714285714,0.0,0.0,0.0,0.0,0.0,0.37857142857142856,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5047619047619047,0.0,0.0,0.0,0.0,0.0,0.49523809523809526,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
