,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.363013698630137,0.0,0.0,0.0,0.0,0.3059360730593607,0.0,0.3310502283105023
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3350253807106599,0.0,0.0,0.0,0.0,0.36548223350253806,0.0,0.29949238578680204
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3545232273838631,0.0,0.0,0.0,0.0,0.293398533007335,0.0,0.35207823960880197
