,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.3161688980432544,0.0,0.0,0.21009268795056643,0.1956745623069001,0.0,0.2780638516992791,0.0
F7,0.0,0.33353770692826484,0.28019619865113427,0.0,0.0,0.21152667075413856,0.0,0.1747394236664623
TP10,0.0,0.2713864306784661,0.3504424778761062,0.0,0.0,0.18112094395280237,0.0,0.19705014749262537
FT10,0.22114347357065803,0.0,0.0,0.3354908306364617,0.21251348435814454,0.0,0.2308522114347357,0.0
F8,0.24199743918053776,0.0,0.0,0.24839948783610755,0.26248399487836105,0.0,0.2471190781049936,0.0
AF7,0.0,0.2212218649517685,0.19421221864951768,0.0,0.0,0.3414790996784566,0.0,0.24308681672025723
AF8,0.26439024390243904,0.0,0.0,0.20780487804878048,0.18926829268292683,0.0,0.3385365853658537,0.0
AF4,0.0,0.17146282973621102,0.20203836930455635,0.0,0.0,0.2260191846522782,0.0,0.40047961630695444
