,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.43
F7,0.0,0.36079545454545453,0.0,0.3125,0.0,0.0,0.32670454545454547,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.34375,0.0,0.340625,0.0,0.0,0.315625,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.28607594936708863,0.0,0.25063291139240507,0.0,0.0,0.46329113924050636,0.0
AF8,0.4606741573033708,0.0,0.0,0.0,0.0,0.0,0.0,0.5393258426966292
