,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.43795620437956206,0.2871046228710462,0.0,0.2749391727493917
F8,0.0,0.0,0.0,0.0,0.40816326530612246,0.41836734693877553,0.0,0.17346938775510204
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3724832214765101,0.1644295302013423,0.0,0.46308724832214765
