,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.422475106685633,0.0,0.0,0.0,0.03982930298719772,0.17923186344238975,0.09388335704125178,0.26458036984352773
F7,0.0,0.6516329704510109,0.0,0.0,0.0,0.0,0.3483670295489891,0.0
FT9,0.0,0.0,0.6614583333333334,0.0,0.07291666666666667,0.265625,0.0,0.0
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.049689440993788817,0.0,0.023957409050576754,0.0,0.43300798580301686,0.2511091393078971,0.0,0.2422360248447205
F8,0.16479152878888154,0.0,0.06684315023163467,0.0,0.18927862342819324,0.4083388484447386,0.0,0.17074784910655194
AF7,0.161090458488228,0.27633209417596033,0.0,0.0,0.0,0.0,0.4745972738537794,0.08798017348203221
AF8,0.22442839951865223,0.0,0.0,0.0,0.1648616125150421,0.1552346570397112,0.043922984356197355,0.41155234657039713
