,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12453760789149199,0.12577065351418001,0.12453760789149199,0.12577065351418001,0.1220715166461159,0.12577065351418001,0.12577065351418001,0.12577065351418001
frontalpole-rh,0.12407862407862408,0.12653562653562653,0.12407862407862408,0.12653562653562653,0.12162162162162163,0.12653562653562653,0.12530712530712532,0.12530712530712532
insula-rh,0.1234866828087167,0.12469733656174334,0.12590799031476999,0.12590799031476999,0.1234866828087167,0.12469733656174334,0.12469733656174334,0.1271186440677966
lateralorbitofrontal-rh,0.12408759124087591,0.12652068126520682,0.12408759124087591,0.12652068126520682,0.12165450121654502,0.12652068126520682,0.12530413625304138,0.12530413625304138
parahippocampal-rh,0.1234718826405868,0.1234718826405868,0.1271393643031785,0.12469437652811736,0.12836185819070906,0.1234718826405868,0.1234718826405868,0.12591687041564792
rostralanteriorcingulate-lh,0.12407862407862408,0.12653562653562653,0.12407862407862408,0.12653562653562653,0.12162162162162163,0.12653562653562653,0.12530712530712532,0.12530712530712532
rostralanteriorcingulate-rh,0.12407862407862408,0.12653562653562653,0.12407862407862408,0.12653562653562653,0.12162162162162163,0.12653562653562653,0.12530712530712532,0.12530712530712532
transversetemporal-rh,0.1234866828087167,0.12590799031476999,0.12469733656174334,0.1271186440677966,0.12227602905569007,0.12590799031476999,0.12469733656174334,0.12590799031476999
