,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.5769230769230769,0.28846153846153844,0.0,0.0,0.0,0.0,0.0,0.1346153846153846
P8,0.4411764705882353,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.3
