,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.3584905660377358,0.0,0.0,0.37735849056603776,0.0,0.0,0.0,0.2641509433962264
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2898550724637681,0.0,0.0,0.42028985507246375,0.0,0.0,0.0,0.2898550724637681
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2807017543859649,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.3508771929824561
