,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.28,0.0,0.0,0.0,0.08,0.17333333333333334,0.17333333333333334,0.29333333333333333
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.20689655172413793,0.0,0.0,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793
P6,0.23214285714285715,0.0,0.0,0.0,0.10714285714285714,0.21428571428571427,0.21428571428571427,0.23214285714285715
TP8,0.23214285714285715,0.0,0.0,0.0,0.10714285714285714,0.21428571428571427,0.21428571428571427,0.23214285714285715
AF4,0.28205128205128205,0.0,0.0,0.0,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.3076923076923077
