,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.4816326530612245,0.061224489795918366,0.0,0.08163265306122448,0.024489795918367346,0.053061224489795916,0.053061224489795916,0.24489795918367346
P8,0.10416666666666667,0.6527777777777778,0.0,0.09027777777777778,0.0,0.0,0.0,0.1527777777777778
TP10,0.0,0.0,0.20703125,0.09765625,0.20703125,0.203125,0.203125,0.08203125
AF7,0.05555555555555555,0.03611111111111111,0.06944444444444445,0.39166666666666666,0.06944444444444445,0.06944444444444445,0.06944444444444445,0.2388888888888889
PO8,0.021052631578947368,0.0,0.18596491228070175,0.08771929824561403,0.20350877192982456,0.20350877192982456,0.20350877192982456,0.09473684210526316
P6,0.041666666666666664,0.0,0.16987179487179488,0.08012820512820513,0.1891025641025641,0.20512820512820512,0.20512820512820512,0.10897435897435898
TP8,0.041666666666666664,0.0,0.16987179487179488,0.08012820512820513,0.1891025641025641,0.20512820512820512,0.20512820512820512,0.10897435897435898
AF4,0.1394335511982571,0.05228758169934641,0.0457516339869281,0.19172113289760348,0.058823529411764705,0.07407407407407407,0.07407407407407407,0.3638344226579521
