,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.1925133689839572,0.13368983957219252,0.18716577540106952,0.18716577540106952,0.18716577540106952,0.11229946524064172
AF7,0.0,0.0,0.1736111111111111,0.16666666666666666,0.1736111111111111,0.1736111111111111,0.1736111111111111,0.1388888888888889
PO8,0.0,0.0,0.1925133689839572,0.13368983957219252,0.18716577540106952,0.18716577540106952,0.18716577540106952,0.11229946524064172
P6,0.0,0.0,0.1925133689839572,0.13368983957219252,0.18716577540106952,0.18716577540106952,0.18716577540106952,0.11229946524064172
TP8,0.0,0.0,0.1925133689839572,0.13368983957219252,0.18716577540106952,0.18716577540106952,0.18716577540106952,0.11229946524064172
AF4,0.0,0.0,0.168,0.168,0.168,0.168,0.168,0.16
