,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.375,0.0,0.0,0.24107142857142858,0.0,0.38392857142857145,0.0
TP9,0.0,0.0,0.34306569343065696,0.30656934306569344,0.0,0.35036496350364965,0.0,0.0
F8,0.0,0.0,0.3308270676691729,0.3308270676691729,0.0,0.3383458646616541,0.0,0.0
AF7,0.0,0.3375,0.0,0.0,0.325,0.0,0.3375,0.0
AF3,0.0,0.0,0.11650485436893204,0.10922330097087378,0.0,0.7742718446601942,0.0,0.0
F5,0.0,0.3161764705882353,0.0,0.0,0.19852941176470587,0.0,0.4852941176470588,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
