,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.4432234432234432,0.0,0.31135531135531136,0.0,0.0,0.0,0.2454212454212454,0.0
TP9,0.0,0.38055555555555554,0.0,0.0,0.3138888888888889,0.0,0.0,0.3055555555555556
TP10,0.35537190082644626,0.0,0.36363636363636365,0.0,0.0,0.0,0.2809917355371901,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3383233532934132,0.0,0.0,0.3323353293413174,0.0,0.0,0.32934131736526945
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33658536585365856,0.0,0.33658536585365856,0.0,0.0,0.0,0.32682926829268294,0.0
AF8,0.0,0.3363914373088685,0.0,0.0,0.3333333333333333,0.0,0.0,0.3302752293577982
