,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222
FT9,0.0,0.34005037783375314,0.0,0.0,0.345088161209068,0.0,0.3148614609571788,0.0
TP9,0.0025974025974025974,0.0,0.38961038961038963,0.14805194805194805,0.0,0.2025974025974026,0.0,0.2571428571428571
F8,0.004329004329004329,0.0,0.2510822510822511,0.24242424242424243,0.0,0.2510822510822511,0.0,0.2510822510822511
AF7,0.0,0.3375,0.0,0.0,0.3475,0.0,0.315,0.0
AF3,0.0034129692832764505,0.0,0.2696245733788396,0.1945392491467577,0.0,0.2627986348122867,0.0,0.2696245733788396
F5,0.0,0.33064516129032256,0.0,0.0,0.33602150537634407,0.0,0.3333333333333333,0.0
AF8,0.0030211480362537764,0.0,0.2930513595166163,0.17220543806646527,0.0,0.23564954682779457,0.0,0.29607250755287007
