,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.5559157212317666,0.0,0.10696920583468396,0.0,0.0,0.1685575364667747,0.0,0.1685575364667747
FT9,0.0,0.35294117647058826,0.0,0.0,0.30514705882352944,0.0,0.34191176470588236,0.0
TP9,0.2509505703422053,0.0,0.24714828897338403,0.0,0.0,0.2509505703422053,0.0,0.2509505703422053
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.336,0.0,0.0,0.328,0.0,0.336,0.0
AF3,0.25061425061425063,0.0,0.16216216216216217,0.0,0.0,0.29975429975429974,0.0,0.28746928746928746
F5,0.0,0.3442028985507246,0.0,0.0,0.3007246376811594,0.0,0.35507246376811596,0.0
AF8,0.25304136253041365,0.0,0.16058394160583941,0.0,0.0,0.291970802919708,0.0,0.2944038929440389
