,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.36253252385082396,0.0,0.23330442324371206,0.015177797051170859,0.03252385082393756,0.10667823070251518,0.24978317432784042,0.0
TP9,0.0,0.29714091218516,0.0,0.17631041524846836,0.2597004765146358,0.020081688223281144,0.0,0.24676650782845472
TP10,0.24600638977635783,0.0,0.3372889091738932,0.0,0.0,0.12962117754450023,0.28708352350524874,0.0
FT10,0.014022435897435898,0.20713141025641027,0.0,0.37059294871794873,0.20713141025641027,0.028044871794871796,0.0,0.17307692307692307
F8,0.024115755627009645,0.24533762057877814,0.0,0.16591639871382638,0.31736334405144695,0.017363344051446947,0.0,0.22990353697749197
Fp2,0.13276231263383298,0.03158458244111349,0.15364025695931477,0.03747323340471092,0.027837259100642397,0.4057815845824411,0.17933618843683083,0.03158458244111349
AF7,0.25152041702867073,0.0,0.2728062554300608,0.0,0.0,0.14335360556038226,0.33231972198088616,0.0
AF8,0.0,0.2664956011730205,0.0,0.15872434017595308,0.2620967741935484,0.021627565982404694,0.0,0.29105571847507333
