,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.3374233128834356,0.0,0.0,0.31901840490797545,0.0,0.0,0.0,0.34355828220858897
FT9,0.0,0.34579439252336447,0.0,0.0,0.18691588785046728,0.2336448598130841,0.2336448598130841,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32075471698113206,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.34591194968553457
AF7,0.0,0.2510460251046025,0.0,0.0,0.24686192468619247,0.2510460251046025,0.2510460251046025,0.0
F5,0.0,0.26666666666666666,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2596491228070175,0.0
FT7,0.0,0.2642857142857143,0.0,0.0,0.21428571428571427,0.2571428571428571,0.2642857142857143,0.0
AF8,0.3136094674556213,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.378698224852071
