,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.3520408163265306,0.0,0.29081632653061223,0.0,0.0,0.0,0.0,0.35714285714285715
FT9,0.0,0.3397129186602871,0.0,0.0,0.3397129186602871,0.05741626794258373,0.2631578947368421,0.0
F8,0.2140077821011673,0.0,0.38910505836575876,0.0,0.0,0.0,0.0,0.3968871595330739
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3222748815165877,0.0,0.0,0.3744075829383886,0.05687203791469194,0.24644549763033174,0.0
F5,0.0,0.2549019607843137,0.0,0.0,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.0
FT7,0.0,0.2815533980582524,0.0,0.0,0.2669902912621359,0.05825242718446602,0.3932038834951456,0.0
AF8,0.2222222222222222,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.45396825396825397
