,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3309608540925267,0.0,0.3274021352313167,0.0,0.0,0.0,0.3416370106761566,0.0
TP9,0.0,0.29067245119305857,0.0,0.1301518438177874,0.2928416485900217,0.0,0.0,0.28633405639913234
TP10,0.2818181818181818,0.0,0.35454545454545455,0.0,0.0,0.0,0.36363636363636365,0.0
FT10,0.0,0.2510460251046025,0.0,0.24686192468619247,0.2510460251046025,0.0,0.0,0.2510460251046025
F8,0.0,0.28274428274428276,0.0,0.12474012474012475,0.30561330561330563,0.0,0.0,0.2869022869022869
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2638888888888889,0.0,0.33055555555555555,0.0,0.0,0.0,0.40555555555555556,0.0
AF8,0.0,0.2878464818763326,0.0,0.1279317697228145,0.2942430703624733,0.0,0.0,0.2899786780383795
