,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.33783783783783783,0.0,0.0,0.3108108108108108,0.0,0.0,0.0,0.35135135135135137
F8,0.0,0.35348837209302325,0.31627906976744186,0.0,0.0,0.0,0.3302325581395349,0.0
Fp2,0.0,0.30357142857142855,0.39285714285714285,0.0,0.0,0.0,0.30357142857142855,0.0
AF7,0.14285714285714285,0.0,0.0,0.4217687074829932,0.0,0.0,0.0,0.43537414965986393
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3411214953271028,0.3177570093457944,0.0,0.0,0.0,0.3411214953271028,0.0
AF4,0.13297872340425532,0.0,0.0,0.3351063829787234,0.0,0.0,0.0,0.5319148936170213
