,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.33653846153846156,0.0,0.0,0.3317307692307692,0.3317307692307692,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3101851851851852,0.0,0.0,0.35185185185185186,0.33796296296296297,0.0,0.0
FT7,0.0,0.3130841121495327,0.0,0.0,0.34579439252336447,0.3411214953271028,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
