,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2966101694915254,0.2288135593220339,0.0847457627118644,0.2245762711864407,0.1652542372881356,0.0,0.0
F8,0.0,0.2608695652173913,0.2560386473429952,0.0966183574879227,0.21256038647342995,0.17391304347826086,0.0,0.0
Fp2,0.0,0.20202020202020202,0.20202020202020202,0.1919191919191919,0.20202020202020202,0.20202020202020202,0.0,0.0
AF7,0.0,0.2523809523809524,0.21904761904761905,0.09523809523809523,0.24761904761904763,0.18571428571428572,0.0,0.0
F5,0.0,0.22413793103448276,0.21839080459770116,0.11494252873563218,0.22413793103448276,0.21839080459770116,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444
