,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3269230769230769,0.0,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.22580645161290322,0.0,0.0,0.432258064516129,0.3419354838709677,0.0,0.0,0.0
F8,0.25,0.0,0.0,0.37857142857142856,0.37142857142857144,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
