,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.259927797833935,0.0,0.26353790613718414,0.26353790613718414,0.0,0.0,0.21299638989169675
TP10,0.0,0.0,0.33136094674556216,0.0,0.0,0.3431952662721893,0.3254437869822485,0.0
FT10,0.0,0.25435540069686413,0.0,0.2682926829268293,0.27177700348432055,0.0,0.0,0.20557491289198607
F8,0.0,0.25435540069686413,0.0,0.2682926829268293,0.27177700348432055,0.0,0.0,0.20557491289198607
Fp2,0.0,0.0,0.16147308781869688,0.0,0.0,0.660056657223796,0.17847025495750707,0.0
AF7,0.0,0.0,0.3076923076923077,0.0,0.0,0.3516483516483517,0.34065934065934067,0.0
AF8,0.0,0.251063829787234,0.0,0.251063829787234,0.251063829787234,0.0,0.0,0.24680851063829787
