,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3473053892215569,0.2994011976047904,0.0,0.0,0.3532934131736527,0.0,0.0
Fp2,0.0,0.3057324840764331,0.34394904458598724,0.0,0.0,0.3503184713375796,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.20921985815602837,0.1950354609929078,0.0,0.0,0.5957446808510638,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
