,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.19367588932806323,0.0,0.2015810276679842,0.2015810276679842,0.0,0.2015810276679842,0.0,0.2015810276679842
FT9,0.0,0.35678391959798994,0.0,0.0,0.3341708542713568,0.0,0.30904522613065327,0.0
TP9,0.11737089201877934,0.0,0.34976525821596244,0.18309859154929578,0.0,0.2136150234741784,0.0,0.13615023474178403
F8,0.1457725947521866,0.0,0.2303206997084548,0.22448979591836735,0.0,0.2303206997084548,0.0,0.16909620991253643
AF7,0.0,0.3341902313624679,0.0,0.0,0.35475578406169667,0.0,0.3110539845758355,0.0
AF3,0.13157894736842105,0.0,0.23684210526315788,0.20526315789473684,0.0,0.2736842105263158,0.0,0.15263157894736842
F5,0.0,0.335149863760218,0.0,0.0,0.335149863760218,0.0,0.329700272479564,0.0
AF8,0.17314487632508835,0.0,0.20848056537102475,0.20848056537102475,0.0,0.20848056537102475,0.0,0.20141342756183744
