,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.35807860262008734,0.0,0.3406113537117904,0.0,0.0,0.0,0.30131004366812225,0.0
TP9,0.0,0.22349570200573066,0.0,0.22349570200573066,0.15759312320916904,0.16905444126074498,0.0,0.22636103151862463
TP10,0.3511111111111111,0.0,0.3422222222222222,0.0,0.0,0.0,0.30666666666666664,0.0
FT10,0.0,0.22254335260115607,0.0,0.22254335260115607,0.15895953757225434,0.17052023121387283,0.0,0.2254335260115607
F8,0.0,0.20146520146520147,0.0,0.20146520146520147,0.1978021978021978,0.1978021978021978,0.0,0.20146520146520147
Fp2,0.0,0.20557491289198607,0.0,0.20557491289198607,0.18118466898954705,0.20209059233449478,0.0,0.20557491289198607
AF7,0.33816425120772947,0.0,0.3333333333333333,0.0,0.0,0.0,0.3285024154589372,0.0
AF8,0.0,0.22507122507122507,0.0,0.2222222222222222,0.15669515669515668,0.16809116809116809,0.0,0.22792022792022792
