,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.3280943025540275,0.0,0.0,0.2554027504911591,0.18271119842829076,0.0,0.0,0.2337917485265226
F8,0.0,0.44063324538258575,0.0,0.0,0.0,0.1424802110817942,0.41688654353562005,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.28859060402684567,0.0,0.0,0.29082774049217003,0.15883668903803133,0.0,0.0,0.26174496644295303
F5,0.2857142857142857,0.0,0.0,0.2188449848024316,0.2765957446808511,0.0,0.0,0.2188449848024316
FT7,0.0,0.33540372670807456,0.0,0.0,0.0,0.32919254658385094,0.33540372670807456,0.0
AF8,0.0,0.4251968503937008,0.0,0.0,0.0,0.14173228346456693,0.4330708661417323,0.0
AF4,0.26146788990825687,0.0,0.0,0.25688073394495414,0.1628440366972477,0.0,0.0,0.31880733944954126
