,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.3246753246753247,0.0,0.33766233766233766,0.0,0.0,0.0,0.0,0.33766233766233766
FT9,0.0,0.27056672760511885,0.0,0.113345521023766,0.2742230347349177,0.2230347349177331,0.11882998171846434,0.0
F8,0.13821138211382114,0.0,0.46612466124661245,0.0,0.0,0.0,0.0,0.3956639566395664
Fp2,0.0,0.20261437908496732,0.0,0.19934640522875818,0.20261437908496732,0.20261437908496732,0.19281045751633988,0.0
AF7,0.0,0.26833631484794274,0.0,0.11091234347048301,0.2844364937388193,0.22003577817531306,0.11627906976744186,0.0
F5,0.0,0.24898785425101214,0.0,0.12550607287449392,0.24898785425101214,0.24493927125506074,0.13157894736842105,0.0
FT7,0.0,0.203125,0.0,0.190625,0.203125,0.203125,0.2,0.0
AF8,0.14912280701754385,0.0,0.4298245614035088,0.0,0.0,0.0,0.0,0.42105263157894735
