,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.47346938775510206,0.2163265306122449,0.0,0.31020408163265306,0.0,0.0
AF7,0.0,0.0,0.33544303797468356,0.3291139240506329,0.0,0.33544303797468356,0.0,0.0
F5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.23974763406940064,0.167192429022082,0.0,0.5930599369085173,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
