,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.2558922558922559,0.0,0.25252525252525254,0.0,0.0,0.23232323232323232,0.25925925925925924,0.0
TP9,0.0,0.3263157894736842,0.0,0.0,0.3368421052631579,0.0,0.0,0.3368421052631579
TP10,0.25259515570934254,0.0,0.2560553633217993,0.0,0.0,0.23183391003460208,0.25951557093425603,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.28,0.0,0.0,0.36,0.0,0.0,0.36
Fp2,0.15681818181818183,0.0,0.15681818181818183,0.0,0.0,0.5295454545454545,0.15681818181818183,0.0
AF7,0.22318840579710145,0.0,0.21739130434782608,0.0,0.0,0.2,0.35942028985507246,0.0
AF8,0.0,0.2775330396475771,0.0,0.0,0.36123348017621143,0.0,0.0,0.36123348017621143
