,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.2082018927444795,0.2082018927444795,0.0,0.1608832807570978,0.2113564668769716,0.2113564668769716,0.0,0.0
F8,0.2,0.215625,0.0,0.159375,0.20625,0.21875,0.0,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20078740157480315,0.20078740157480315,0.0,0.1968503937007874,0.20078740157480315,0.20078740157480315,0.0,0.0
F5,0.19881305637982197,0.20178041543026706,0.0,0.1513353115727003,0.22255192878338279,0.22551928783382788,0.0,0.0
FT7,0.17135549872122763,0.17902813299232737,0.0,0.13043478260869565,0.18925831202046037,0.329923273657289,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
