,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.46788990825688076,0.0,0.0,0.0,0.48623853211009177,0.0,0.045871559633027525
Fp2,0.0,0.0,0.6886792452830188,0.0,0.0,0.0,0.3113207547169811,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.40625,0.0,0.0,0.0,0.5546875,0.0,0.0390625
AF8,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.49230769230769234,0.0
AF4,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354
