,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.38031423290203326,0.0,0.147181146025878,0.1321626617375231,0.0,0.1645101663585952,0.0,0.17583179297597043
FT9,0.0,0.3592739930382894,0.0,0.0,0.31999005469915465,0.0,0.32073595226255597,0.0
TP9,0.12154486936766376,0.0,0.2733812949640288,0.19670579326012874,0.0,0.18534645967436578,0.0,0.22302158273381295
F8,0.11412069308902609,0.0,0.20653256323441546,0.28799044015136427,0.0,0.163114917347142,0.01254730133439554,0.21569408484365665
AF7,0.0,0.31838453914767095,0.0,0.0,0.377601585728444,0.0,0.30401387512388506,0.0
AF3,0.13584036838066002,0.0,0.1884113584036838,0.15732924021488873,0.0,0.32578664620107445,0.0,0.19263238679969302
F5,0.0,0.32341170585292645,0.0,0.015757878939469734,0.30815407703851927,0.0,0.35267633816908456,0.0
AF8,0.1391384051329056,0.0,0.2146654445462878,0.19835013748854263,0.0,0.1847846012832264,0.0,0.26306141154903756
