,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.2861771058315335,0.0,0.0,0.24946004319654427,0.2526997840172786,0.05399568034557235,0.0,0.15766738660907129
F8,0.0,0.4977168949771689,0.0,0.0,0.0,0.0,0.502283105022831,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.26131221719457015,0.0,0.0,0.2703619909502262,0.24434389140271492,0.05656108597285068,0.0,0.167420814479638
F5,0.26727066817667045,0.0,0.0,0.24688561721404303,0.26613816534541335,0.056625141562853906,0.0,0.16308040770101925
FT7,0.2015810276679842,0.0,0.0,0.2015810276679842,0.2015810276679842,0.19367588932806323,0.0,0.2015810276679842
AF8,0.0,0.43912175648702595,0.0,0.0,0.0,0.0,0.5608782435129741,0.0
AF4,0.23307086614173228,0.0,0.0,0.231496062992126,0.22677165354330708,0.07874015748031496,0.0,0.22992125984251968
