,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.25961538461538464,0.0,0.2548076923076923,0.2644230769230769,0.22115384615384615,0.0,0.0,0.0
F8,0.0,0.855072463768116,0.0,0.0,0.0,0.14492753623188406,0.0,0.0
Fp2,0.24444444444444444,0.0,0.28444444444444444,0.26666666666666666,0.20444444444444446,0.0,0.0,0.0
AF7,0.248868778280543,0.0,0.26244343891402716,0.28054298642533937,0.2081447963800905,0.0,0.0,0.0
F5,0.25136612021857924,0.0,0.25136612021857924,0.25136612021857924,0.2459016393442623,0.0,0.0,0.0
FT7,0.0,0.4090909090909091,0.0,0.0,0.0,0.5909090909090909,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
