,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2672811059907834,0.1889400921658986,0.0,0.0,0.271889400921659,0.271889400921659,0.0
F8,0.0,0.25153374233128833,0.24539877300613497,0.0,0.0,0.25153374233128833,0.25153374233128833,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25892857142857145,0.18303571428571427,0.0,0.0,0.2767857142857143,0.28125,0.0
FT7,0.0,0.2565217391304348,0.1782608695652174,0.0,0.0,0.27391304347826084,0.29130434782608694,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
