,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.26606026151222284,0.01629713852567747,0.06878908470722,0.22095887815046428,0.18590108015918136,0.10725791169224938,0.0,0.13473564525298465
F8,0.024955436720142603,0.4387997623291741,0.0374331550802139,0.021984551396316103,0.046048722519310754,0.1532976827094474,0.2676767676767677,0.00980392156862745
Fp2,0.10617139514477918,0.03597543141269377,0.4068441064638783,0.14302427610412402,0.07633811055864288,0.08160280783854928,0.029540801403919275,0.12050307107341328
AF7,0.20421164395682181,0.013271987258892231,0.08653335692797735,0.26862502211997874,0.16988143691382057,0.10033622367722526,0.0,0.15714032914528403
F5,0.19558735837805605,0.03080898429735639,0.05227588948519181,0.19260584376863446,0.27489564698867025,0.11508646392367322,0.011130987875173921,0.12760882528324388
FT7,0.1308779244845958,0.11836923789668752,0.06439657169330554,0.1311095668288163,0.1329627055825805,0.3240676395645124,0.02849200833912439,0.06972434561037757
AF8,0.0,0.3603960396039604,0.04,0.0,0.02297029702970297,0.04950495049504951,0.5271287128712872,0.0
AF4,0.16197021764032074,0.007560137457044674,0.09553264604810996,0.2011454753722795,0.1473081328751432,0.06987399770904926,0.0,0.3166093928980527
