,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.4807692307692308,0.0,0.0,0.4935897435897436,0.0,0.0,0.0,0.02564102564102564
FT9,0.0,0.3275862068965517,0.0,0.0,0.0,0.33620689655172414,0.33620689655172414,0.0
F8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
Fp2,0.4418604651162791,0.0,0.0,0.5348837209302325,0.0,0.0,0.0,0.023255813953488372
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.22413793103448276,0.0,0.0,0.0,0.40229885057471265,0.3735632183908046,0.0
FT7,0.0,0.23214285714285715,0.0,0.0,0.0,0.3869047619047619,0.38095238095238093,0.0
AF8,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857
