,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2692307692307692,0.3076923076923077,0.11538461538461539,0.0,0.0,0.0,0.3076923076923077
Fp2,0.0,0.029535864978902954,0.4219409282700422,0.21940928270042195,0.0,0.0,0.0,0.3291139240506329
AF7,0.0,0.02531645569620253,0.33544303797468356,0.3227848101265823,0.0,0.0,0.0,0.31645569620253167
F5,0.0,0.0,0.0,0.0,0.6972972972972973,0.0,0.3027027027027027,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4715447154471545,0.0,0.5284552845528455,0.0
AF4,0.0,0.03333333333333333,0.3761904761904762,0.22380952380952382,0.0,0.0,0.0,0.36666666666666664
