,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.25,0.0,0.21120689655172414,0.23706896551724138,0.11206896551724138,0.0,0.0,0.1896551724137931
F8,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.4722222222222222,0.0
Fp2,0.15719063545150502,0.0,0.4080267558528428,0.22408026755852842,0.05016722408026756,0.0,0.0,0.1605351170568562
AF7,0.2,0.0,0.2641509433962264,0.27547169811320754,0.07924528301886792,0.0,0.0,0.1811320754716981
F5,0.24561403508771928,0.0,0.14912280701754385,0.20175438596491227,0.2631578947368421,0.0,0.0,0.14035087719298245
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
AF4,0.21674876847290642,0.0,0.2413793103448276,0.2413793103448276,0.06896551724137931,0.0,0.0,0.2315270935960591
