,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.5197368421052632,0.0,0.0,0.48026315789473684,0.0,0.0,0.0,0.0
FT9,0.0,0.4931506849315068,0.0,0.0,0.0,0.5068493150684932,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5068493150684932,0.0,0.0,0.4931506849315068,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.40217391304347827,0.0,0.0,0.0,0.5978260869565217,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
