,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.30640243902439024,0.0,0.0,0.2759146341463415,0.20579268292682926,0.17530487804878048,0.0,0.036585365853658534
F8,0.0,0.48936170212765956,0.0,0.0,0.0,0.0,0.5106382978723404,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2694063926940639,0.0,0.0,0.350076103500761,0.2009132420091324,0.1430745814307458,0.0,0.0365296803652968
F5,0.258252427184466,0.0,0.0,0.258252427184466,0.2621359223300971,0.1825242718446602,0.0,0.038834951456310676
FT7,0.271689497716895,0.0,0.0,0.22146118721461186,0.22146118721461186,0.2853881278538813,0.0,0.0
AF8,0.0,0.12435233160621761,0.0,0.0,0.0,0.0,0.8756476683937824,0.0
AF4,0.25806451612903225,0.0,0.0,0.25806451612903225,0.23655913978494625,0.0,0.0,0.24731182795698925
