,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT9,0.0,0.3602150537634409,0.0,0.0,0.3172043010752688,0.0,0.3225806451612903,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.33714285714285713,0.0,0.0,0.3314285714285714,0.0,0.3314285714285714,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.0,0.33707865168539325,0.0,0.0,0.33146067415730335,0.0,0.33146067415730335,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
