,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.34328358208955223,0.30597014925373134,0.0,0.0,0.35074626865671643
F5,0.0,0.0,0.0,0.3360655737704918,0.32786885245901637,0.0,0.0,0.3360655737704918
FT7,0.0,0.5046728971962616,0.0,0.0,0.0,0.4953271028037383,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.30128205128205127,0.26282051282051283,0.0,0.0,0.4358974358974359
