,Fp1,FT9,F8,Fp2,AF7,F5,FT7,AF8
Fp1,0.40932642487046633,0.0,0.08068097705403404,0.2820133234641007,0.0,0.0,0.0,0.22797927461139897
FT9,0.0,0.2859276964445772,0.04242605318195399,0.06453540484015537,0.19868538990140425,0.23782491783686885,0.17060053779504034,0.0
F8,0.054647599591419814,0.07252298263534218,0.4376915219611849,0.010725229826353423,0.04647599591419816,0.07507660878447395,0.07609805924412666,0.22676200204290092
Fp2,0.18812375249500998,0.10728542914171657,0.00998003992015968,0.343812375249501,0.10778443113772455,0.10528942115768464,0.06337325349301397,0.07435129740518961
AF7,0.0,0.24538745387453875,0.034317343173431734,0.07970479704797048,0.26642066420664207,0.2047970479704797,0.16937269372693728,0.0
F5,0.0,0.2466973886328725,0.04639016897081413,0.06543778801843318,0.17019969278033795,0.29370199692780335,0.17757296466973888,0.0
FT7,0.0,0.2099630996309963,0.055350553505535055,0.04760147601476015,0.16826568265682657,0.21070110701107012,0.3066420664206642,0.0014760147601476014
AF8,0.18700183936235437,0.0,0.2709993868792152,0.09074187614960147,0.0,0.0,0.0030656039239730227,0.44819129368485594
