,FT9,F8,Fp2,AF7,F5,FT7,AF8,AF4
FT9,0.24369747899159663,0.0,0.25210084033613445,0.25210084033613445,0.0,0.0,0.0,0.25210084033613445
F8,0.0,0.41194029850746267,0.0,0.0,0.0,0.21194029850746268,0.3761194029850746,0.0
Fp2,0.05263157894736842,0.0,0.7631578947368421,0.1,0.0,0.0,0.0,0.08421052631578947
AF7,0.12987012987012986,0.0,0.23809523809523808,0.329004329004329,0.0,0.0,0.0,0.30303030303030304
F5,0.0,0.0,0.0,0.0,0.4936708860759494,0.0,0.0,0.5063291139240507
FT7,0.0,0.3380952380952381,0.0,0.0,0.0,0.3333333333333333,0.32857142857142857,0.0
AF8,0.0,0.3932926829268293,0.0,0.0,0.0,0.21646341463414634,0.3902439024390244,0.0
AF4,0.06465517241379311,0.0,0.09913793103448276,0.14439655172413793,0.08620689655172414,0.0,0.0,0.6056034482758621
