,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.10409993593850096,0.018577834721332478,0.007367072389493914,0.0,0.0,0.01185137732222934,0.0,0.01729660474055093,0.007687379884689302,0.020179372197309416,0.019218449711723255,0.0,0.008648302370275465,0.0032030749519538757,0.012171684817424727,0.018577834721332478,0.009609224855861628,0.026905829596412557,0.01825752722613709,0.0,0.004163997437540038,0.007046764894298526,0.0009609224855861628,0.016335682254964765,0.008327994875080076,0.014734144778987828,0.0,0.008327994875080076,0.010249839846252402,0.03427290198590647,0.05861627162075592,0.09513132607303011,0.03555413196668802,0.02242152466367713,0.0515695067264574,0.006085842408712364,0.0,0.012491992312620116,0.0,0.009609224855861628,0.008007687379884689,0.0,0.019538757206918642,0.044202434336963484,0.019538757206918642,0.012171684817424727,0.003843689942344651,0.017616912235746317,0.0,0.014093529788597053,0.006085842408712364,0.019538757206918642,0.01889814221652787,0.009929532351057015,0.009609224855861628,0.017616912235746317,0.025944907110826393,0.003843689942344651,0.01185137732222934,0.016335682254964765,0.018577834721332478,0.0,0.0032030749519538757
Fz,0.014952307295694767,0.07708172209332302,0.01263212168084558,0.018303686517143595,0.004898169631348285,0.0010311936065996391,0.0010311936065996391,0.0010311936065996391,0.007733952049497293,0.026553235369940708,0.031193606599639084,0.016241299303944315,0.020108275328692964,0.03222480020623872,0.00979633926269657,0.05465326114978087,0.0,0.051301881928332044,0.003351379221448827,0.005671564836298015,0.010054137664346482,0.0010311936065996391,0.0074761536478473835,0.029646816189739623,0.0010311936065996391,0.04640371229698376,0.010311936065996391,0.014952307295694767,0.015983500902294407,0.0448569218870843,0.021139468935292602,0.017272492910543953,0.015467904098994586,0.033255993812838364,0.011858726475895849,0.0010311936065996391,0.018303686517143595,0.03557617942768755,0.020623872131992783,0.005155968032998196,0.024490848156741428,0.007218355246197474,0.02345965455014179,0.028873420984789896,0.0010311936065996391,0.008765145656096932,0.0010311936065996391,0.0,0.016241299303944315,0.008765145656096932,0.023717452951791698,0.0,0.005155968032998196,0.04717710750193349,0.01211652487754576,0.01082753286929621,0.01134312967259603,0.0,0.0010311936065996391,0.002320185614849188,0.008249548852797113,0.0,0.0069605568445475635
F3,0.004414125200642055,0.009831460674157303,0.06801765650080256,0.016853932584269662,0.011637239165329053,0.009430176565008025,0.022873194221508828,0.014446227929373997,0.016853932584269662,0.005818619582664527,0.015048154093097914,0.004414125200642055,0.03130016051364366,0.017857142857142856,0.016853932584269662,0.0018057784911717496,0.008025682182985553,0.014044943820224719,0.006219903691813804,0.027086677367576244,0.0074237560192616375,0.009630818619582664,0.009430176565008025,0.0,0.0072231139646869984,0.022070626003210272,0.014847512038523275,0.019261637239165328,0.01565008025682183,0.001203852327447833,0.014446227929373997,0.006019261637239166,0.0056179775280898875,0.006621187800963082,0.013443017656500803,0.0072231139646869984,0.020064205457463884,0.042134831460674156,0.009630818619582664,0.023876404494382022,0.026685393258426966,0.026886035313001606,0.012640449438202247,0.013242375601926164,0.009430176565008025,0.025080256821829856,0.015248796147672551,0.0018057784911717496,0.003812199036918138,0.010032102728731942,0.012640449438202247,0.006019261637239166,0.02949438202247191,0.025682182985553772,0.005818619582664527,0.036115569823434994,0.021869983948635634,0.023475120385232744,0.014446227929373997,0.017857142857142856,0.031902086677367575,0.017857142857142856,0.03330658105939005
F7,0.0,0.01249788887012329,0.014186792771491302,0.05134267860158757,0.032933626076676235,0.022462421888194563,0.027022462421888195,0.015706806282722512,0.029386927883803413,0.007600067556156055,0.017733490964364128,0.00557338287451444,0.01688903901368012,0.019760175646005743,0.014524573551764905,0.008106738726566459,0.0033778078027360244,0.008782300287113663,0.014693463941901706,0.012328998479986489,0.02499577774024658,0.016382367843269716,0.03073805100489782,0.018409052524911332,0.020097956426279345,0.013004560040533693,0.03259584529640264,0.020097956426279345,0.011653436919439283,0.011653436919439283,0.0011822327309576085,0.0,0.007937848336429658,0.010471204188481676,0.009964533018071271,0.02229353149805776,0.02364465461915217,0.016213477453132917,0.027191352812024994,0.011484546529302482,0.012835669650396892,0.01688903901368012,0.009120081067387266,0.004897821313967235,0.013511231210944098,0.02229353149805776,0.014186792771491302,0.011484546529302482,0.00557338287451444,0.010471204188481676,0.024320216179699376,0.006586725215335248,0.0275291335922986,0.020097956426279345,0.010133423408208072,0.01807127174463773,0.013680121601080899,0.01925350447559534,0.016720148623543322,0.00016889039013680122,0.020097956426279345,0.015706806282722512,0.021449079547373753
FT9,0.0,0.003322840153899965,0.009793634137810424,0.033753060510668065,0.05631339629240993,0.02658272123119972,0.033927946834557535,0.024309199020636586,0.026932493878978662,0.0013990905911157748,0.009793634137810424,0.0,0.013116474291710388,0.018537950332284014,0.026757607555089193,0.0006995452955578874,0.00664568030779993,0.010668065757257782,0.02081147254284715,0.015215110178384051,0.015215110178384051,0.024833857992305003,0.03445260580622595,0.018363064008394544,0.022035676810073453,0.01136761105281567,0.03130465197621546,0.020286813571178734,0.012416928996152501,0.007520111927247289,0.0008744316194473592,0.0,0.0,0.0026232948583420775,0.007694998251136761,0.02640783490731025,0.024833857992305003,0.0062959076600209865,0.03305351521511018,0.009968520461699895,0.012766701643931445,0.013116474291710388,0.011192724728926198,0.00856942987058412,0.021161245190626093,0.026232948583420776,0.022560335781741866,0.014515564882826163,0.0,0.01049317943336831,0.021161245190626093,0.012941587967820916,0.03147953830010493,0.011717383700594613,0.007694998251136761,0.011017838405036727,0.015215110178384051,0.019762154599510317,0.022385449457852397,0.00017488632388947185,0.02168590416229451,0.01626442812172088,0.019762154599510317
FC5,0.005692908262849707,0.0006506180871828237,0.007644762524398178,0.021795705920624592,0.024398178269355888,0.06554977228366948,0.026837996096291478,0.03383214053350683,0.03057905009759271,0.00520494469746259,0.01837996096291477,0.0035783994795055302,0.007807417046193884,0.014638906961613532,0.014638906961613532,0.002277163305139883,0.014313597918022121,0.00439167208848406,0.012849707221860768,0.01154847104749512,0.019193233571893297,0.034970722186076775,0.025699414443721535,0.020982433311646065,0.03513337670787248,0.0,0.022283669486011713,0.024235523747560182,0.027000650618087183,0.007482108002602472,0.0032530904359141183,0.005367599219258295,0.017891997397527653,0.006668835393623943,0.016590761223162005,0.026675341574495772,0.013012361743656473,0.0,0.02358490566037736,0.0,0.0,0.019193233571893297,0.008132726089785295,0.005530253741054001,0.04196486662329213,0.012687052700065062,0.02716330513988289,0.026512687052700067,0.0,0.010084580351333767,0.022446324007807418,0.030904359141184126,0.019193233571893297,0.004066363044892648,0.011385816525699415,0.0,0.007482108002602472,0.01480156148340924,0.028627195836044242,0.012036434612882238,0.018542615484710475,0.014476252439817826,0.008132726089785295
FC1,0.0,0.0007969397513547976,0.018329614281160343,0.025502072043353523,0.031558814153649986,0.02645839974497928,0.051641695887790884,0.03315269365635958,0.024864520242269685,0.010041440867070449,0.0133885878227606,0.0035065349059611095,0.011316544469238125,0.01976410583359898,0.0267771756455212,0.0,0.009244501115715651,0.000318775900541919,0.011954096270321964,0.02327064073956009,0.0133885878227606,0.03044309850175327,0.020401657634682817,0.007013069811922219,0.02327064073956009,0.0004781638508128785,0.024545744341727765,0.01625757092763787,0.020242269684411857,0.0022314313037934334,0.0071724577621931785,0.001912655403251514,0.0,0.004781638508128785,0.007331845712464138,0.01896716608224418,0.023748804590372968,0.014344915524386357,0.017851450430347467,0.015301243226012113,0.011157156518967166,0.012910423971947721,0.0028689831048772712,0.010041440867070449,0.023589416640102008,0.02980554670066943,0.028849218999043674,0.015620019126554032,0.003028371055148231,0.010838380618425247,0.01354797577303156,0.013707363723302519,0.03203697800446286,0.005578578259483583,0.0071724577621931785,0.01306981192221868,0.020401657634682817,0.029167994899585593,0.02613962384443736,0.008766337264902774,0.024705132291998725,0.01912655403251514,0.02629901179470832
C3,0.01037567084078712,0.0007155635062611807,0.013059033989266547,0.01592128801431127,0.025044722719141325,0.03685152057245081,0.03685152057245081,0.06064400715563506,0.025760286225402506,0.00518783542039356,0.0148479427549195,0.003935599284436494,0.002325581395348837,0.01914132379248658,0.020930232558139535,0.0,0.016815742397137744,0.0,0.012880143112701253,0.02003577817531306,0.013774597495527728,0.03756708407871199,0.014490161001788909,0.00518783542039356,0.03005366726296959,0.0,0.02182468694096601,0.013774597495527728,0.015742397137745976,0.0,0.013416815742397137,0.014669051878354204,0.003398926654740608,0.003398926654740608,0.01001788908765653,0.023613595706618962,0.011270125223613595,0.005366726296958855,0.012522361359570662,0.011270125223613595,0.0014311270125223613,0.012522361359570662,0.01001788908765653,0.01144901610017889,0.046153846153846156,0.017352415026833632,0.03398926654740608,0.028980322003577818,0.0028622540250447226,0.016457960644007157,0.006618962432915921,0.024686940966010734,0.02915921288014311,0.0,0.002325581395348837,0.008944543828264758,0.02146690518783542,0.017710196779964223,0.031663685152057246,0.015384615384615385,0.028085867620751343,0.016100178890876567,0.013953488372093023
T7,0.0048982667671439335,0.006028636021100226,0.016201959306706856,0.03296910324039186,0.029954785229841747,0.03598342125094198,0.02920120572720422,0.027882441597588545,0.05896759608138659,0.0,0.024302938960060288,0.004144687264506406,0.01281085154483798,0.019027882441597588,0.010173323285606632,0.0035795026375282594,0.008666164280331574,0.010361718161266013,0.011303692539562924,0.0146948003014318,0.01808590806330068,0.02015825169555388,0.028447626224566692,0.016201959306706856,0.020723436322532027,0.007912584777694047,0.017520723436322532,0.014506405425772419,0.023360964581763375,0.008100979653353428,0.005651846269781462,0.0065938206480783725,0.010361718161266013,0.005651846269781462,0.017520723436322532,0.02637528259231349,0.022230595327807082,0.009419743782969104,0.022042200452147703,0.011303692539562924,0.005840241145440844,0.019969856819894497,0.009984928409947249,0.006028636021100226,0.02015825169555388,0.011303692539562924,0.014883195177091184,0.020535041446872643,0.0,0.003391107761868877,0.024491333835719668,0.018651092690278825,0.02185380557648832,0.015071590052750565,0.009796533534287867,0.013376036171816126,0.0146948003014318,0.022042200452147703,0.026940467219291636,0.005086661642803316,0.016201959306706856,0.012057272042200452,0.014318010550113038
TP9,0.018160853271836263,0.029691553761891035,0.008936292879792447,0.012395503026808878,0.0028826751225136927,0.009801095416546555,0.01902565580859037,0.008936292879792447,0.0,0.08273277601614298,0.00835975785528971,0.014701643124819834,0.008936292879792447,0.022196598443355434,0.02450273854136639,0.03084462381089651,0.004324012683770539,0.020466993369847218,0.009512827904295185,0.010954165465552033,0.012395503026808878,0.020466993369847218,0.0,0.017007783222830787,0.010954165465552033,0.02853848371288556,0.012683770539060248,0.01153070049005477,0.007494955318535601,0.025944076102623233,0.03689824156817527,0.021908330931104066,0.017296050735082155,0.04641106947247045,0.009801095416546555,0.009224560392043817,0.027097146151628712,0.020755260882098586,0.006341885269530124,0.015566445661573941,0.026232343614874604,0.0,0.008648025367541078,0.018160853271836263,0.013548573075814356,0.017584318247333527,0.01902565580859037,0.0,0.019313923320841742,0.010954165465552033,0.014701643124819834,0.004324012683770539,0.009224560392043817,0.014413375612568464,0.007206687806284232,0.007494955318535601,0.012972038051311616,0.022773133467858173,0.014413375612568464,0.025079273565869125,0.006918420294032862,0.007494955318535601,0.013836840588065724
