,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.4677314821153908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08458961474036851,0.0,0.0,0.0,0.0,0.0,0.2726895147855536,0.051771117166212535,0.0,0.0,0.0,0.09809264305177112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008375209380234506,0.0,0.0,0.0,0.0,0.0,0.0,0.024288107202680067,0.0,0.0,0.0
Fz,0.0,0.11953951746742539,0.0037856726849155504,0.0,0.037937743190661476,0.037565521258008154,0.0,0.0009727626459143969,0.04345006485084306,0.0,0.0,0.0,0.013395457192778102,0.0,0.04746651135701806,0.0,0.0,0.0,0.07119504580350458,0.0,0.00648508430609598,0.07174875189510253,0.0,0.0,0.0,0.0,0.0,0.05812573131884028,0.04727501818618575,0.029994175888177054,0.0,0.0,0.0,0.05418727956567687,0.0,0.07201691787398012,0.0,0.03814793244030285,0.0,0.0,0.05025940337224384,0.029060693892689796,0.016861219195849545,0.03407105416423995,0.0,0.010376134889753566,0.0,0.0,0.0,0.004368083867210251,0.03232382061735585,0.0,0.0,0.020752269779507133,0.0,0.0,0.0,0.0,0.016861219195849545,0.0,0.031776913099870296,0.0,0.0
F3,0.0,0.01676829268292683,0.4174203440011279,0.0,0.026589595375722544,0.06242774566473988,0.0,0.0,0.0,0.0,0.0,0.0,0.10518292682926829,0.0,0.0,0.0005780346820809249,0.0,0.0,0.0,0.032947976878612714,0.004046242774566474,0.030635838150289016,0.0,0.0,0.0,0.0,0.0,0.006358381502890174,0.0,0.0,0.03757225433526012,0.0,0.0,0.0,0.0,0.0,0.010982658959537572,0.01907514450867052,0.0,0.0,0.0,0.0,0.0,0.0,0.008670520231213872,0.036585365853658534,0.0,0.0,0.011560693641618497,0.11652861976596644,0.0,0.0,0.0,0.0,0.0,0.0,0.028323699421965318,0.003468208092485549,0.0,0.0,0.0,0.0,0.024277456647398842
F7,0.0,0.0,0.0,0.25,0.004545454545454545,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.04090909090909091,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08181818181818182,0.0,0.0,0.004545454545454545,0.004545454545454545,0.08181818181818182,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.021612786051580093,0.008717762440973484,0.0,0.28720090698013057,0.0,0.0,0.046255506607929514,0.07178272481281933,0.0,0.0,0.0,0.014317180616740088,0.0,0.0,0.009625862695241554,0.0,0.0,0.011623683254631312,0.0,0.035779150018162,0.04486015256084272,0.0,0.0,0.0,0.0,0.0,0.015256084271703597,0.030330548492553577,0.0,0.0,0.0,0.004405286343612335,0.006175081729022884,0.0,0.009989102796948783,0.1340403980599458,0.0,0.0,0.0,0.08656755705829924,0.014347984017435525,0.014166363966581911,0.0,0.012168543407192154,0.01888848528877588,0.0,0.0,0.013076643661460226,0.0,0.0,0.0,0.0,0.034144569560479475,0.0,0.0,0.0,0.025063567017798764,0.00944424264438794,0.0,0.02015982564475118,0.0,0.0
FC5,0.0,0.060861423220973786,0.09424083769633508,0.0,0.0,0.1816847069435457,0.0,0.0,0.0,0.0,0.0008726003490401396,0.0,0.0,0.0,0.05149812734082397,0.0008726003490401396,0.0008726003490401396,0.0008726003490401396,0.03136704119850187,0.017452006980802792,0.0,0.005149812734082397,0.0,0.0,0.02356020942408377,0.0,0.0,0.04307116104868914,0.0,0.02247191011235955,0.05235602094240838,0.0,0.0,0.03724238680706708,0.0,0.060861423220973786,0.0,0.05041473027825166,0.027923211169284468,0.0,0.0,0.07099437221797361,0.0,0.05275555424828912,0.0,0.0,0.0,0.027923211169284468,0.0,0.030541012216404886,0.026217228464419477,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.02268760907504363
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0717234262125903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07069143446852426,0.0,0.0,0.0,0.0,0.0,0.04282765737874097,0.0,0.0,0.0,0.0,0.0,0.0,0.04024767801857585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476780185758514,0.021155830753353973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047987616099071206,0.0030959752321981426,0.0,0.04695562435500516,0.0,0.0,0.06811145510835913,0.06243550051599587
C3,0.0,0.001968503937007874,0.0,0.0,0.048672566371681415,0.0,0.0,0.22503658281652844,0.07964601769911504,0.0,0.00663716814159292,0.0,0.05530973451327434,0.09055118110236221,0.0,0.0,0.025442477876106196,0.0,0.045275590551181105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07086614173228346,0.0,0.03543307086614173,0.0,0.0,0.0,0.11220472440944881,0.0,0.0,0.05641592920353982,0.031496062992125984,0.0,0.0,0.08849557522123894,0.0,0.0,0.0,0.02654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0380465644520159,0.0,0.0,0.07225360502141631,0.0,0.0,0.041156840934371525,0.19503593809513883,0.0,0.0,0.0,0.0728587319243604,0.0,0.0,0.0,0.0,0.0,0.02555366269165247,0.0,0.024134014764338445,0.04628052243043725,0.0,0.0,0.0,0.0,0.0,0.013344690516751846,0.0380465644520159,0.0,0.008898776418242492,0.0,0.0,0.017035775127768313,0.0,0.022998296422487224,0.024471635150166853,0.0,0.0,0.05172413793103448,0.1287028492128613,0.0,0.022146507666098807,0.0,0.0,0.006246450880181715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036626916524701875,0.0,0.0,0.046162402669632924,0.02129471890971039,0.021994594283887895,0.0,0.02498580352072686,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673469387755102,0.0,0.022448979591836733,0.0,0.0,0.0,0.0,0.05714285714285714,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08979591836734693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.46980478014960775,0.0,0.0,0.0,0.0,0.10344827586206896,0.11932129173508484,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06084656084656084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.028930817610062894,0.04465408805031446,0.0,0.009433962264150943,0.0,0.0,0.03270440251572327,0.0830188679245283,0.0,0.0,0.0,0.2848405985686402,0.001567398119122257,0.07993730407523511,0.0,0.0,0.0,0.0,0.07993730407523511,0.0,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.018238993710691823,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.013836477987421384,0.006269592476489028,0.0,0.0,0.0660377358490566,0.0,0.0,0.012539184952978056,0.0,0.03605015673981191,0.0,0.0,0.0,0.118931014767059,0.0,0.0,0.07993730407523511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.05196304849884527,0.0,0.0,0.0,0.0,0.0,0.6083276728705339,0.0,0.0,0.0,0.0,0.012702078521939953,0.0,0.0,0.0,0.0,0.0,0.0,0.026667572340714575,0.0,0.02771362586605081,0.0,0.09006928406466513,0.0,0.0,0.0,0.05196304849884527,0.0,0.0,0.0,0.08775981524249422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03695150115473441
P7,0.0012135922330097086,0.05337262606417813,0.0,0.009708737864077669,0.0012135922330097086,0.03536345776031434,0.0,0.0,0.0012135922330097086,0.0,0.0,0.0,0.06310679611650485,0.0012135922330097086,0.163482079844355,0.0,0.0,0.0,0.03962017026850033,0.08495145631067962,0.0012135922330097086,0.022497154773939636,0.0,0.0,0.0,0.0012135922330097086,0.0,0.040929927963326784,0.0,0.034612413451084366,0.0,0.0012135922330097086,0.0,0.031761624099541585,0.0,0.04420432220039293,0.0012135922330097086,0.043780717314869565,0.009708737864077669,0.0,0.0,0.030124426981008513,0.0012135922330097086,0.07350458733095541,0.0,0.0,0.0,0.0,0.0,0.08495145631067962,0.03601833660772757,0.0,0.08495145631067962,0.0012135922330097086,0.0,0.0,0.0,0.0012135922330097086,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0023847376788553257,0.0,0.04372019077901431,0.0,0.0,0.0,0.0,0.0,0.00397456279809221,0.0,0.0,0.0,0.0,0.06836248012718601,0.012718600953895072,0.012718600953895072,0.0,0.0,0.0,0.057233704292527825,0.0,0.0,0.0,0.0,0.0,0.057233704292527825,0.0,0.0,0.0,0.0,0.0,0.012718600953895072,0.0,0.0,0.057233704292527825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057233704292527825,0.0,0.0,0.0,0.057233704292527825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057233704292527825,0.0,0.0,0.0,0.0,0.0
