,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.07744319521974999,0.05804308514820348,0.05261813035616007,0.039055743376051576,0.03296249705165501,0.05804308514820348,0.05533060775218178,0.050809812092145606,0.04744869879707524,0.041768220772073275,0.051713971224152847,0.06450978850538565,0.051713971224152847,0.05442644862017454,0.05092774589197264,0.05533060775218178,0.05352228948816731,0.05352228948816731,0.050809812092145606
caudalmiddlefrontal-rh,0.05593454183114245,0.07769325106350362,0.047929521327559114,0.0374956884988311,0.031114666768865214,0.05329494500440731,0.06968823055992028,0.049577472885448205,0.05931667497029854,0.038995132794236,0.04607078526807956,0.060370597478250874,0.054583604798221746,0.058238799678074576,0.05566148009044571,0.051795500709002414,0.05086613267926264,0.05050684091518798,0.05086613267926264
inferiorparietal-rh,0.05081637955154083,0.04843319077501099,0.08956193293097246,0.03662216715296375,0.03209061113553699,0.05237019864902674,0.052110396098964784,0.04941744274351493,0.04491086774051721,0.05987949158639434,0.049132659179023944,0.04941744274351493,0.04055917502697949,0.0764818737759303,0.05193053279507574,0.05237019864902674,0.050401694712018864,0.05138594668052281,0.06210779807346417
parsopercularis-lh,0.038400366153670124,0.04229647004977402,0.03969906745237142,0.10803249613822301,0.06864523142056181,0.04229647004977402,0.0500886778419818,0.06542422335373876,0.051304422449796896,0.10043766805881343,0.04099776875107272,0.04099776875107272,0.05240574403569999,0.04229647004977402,0.034504262257566226,0.04359517134847532,0.0526860804393844,0.04229647004977402,0.04359517134847532
parstriangularis-rh,0.04312341252054385,0.04312341252054385,0.04312341252054385,0.07865493799492007,0.09976841476169132,0.04312341252054385,0.04556066039145376,0.056710369042282986,0.06158486478410279,0.07440609592111161,0.045700732108172715,0.04312341252054385,0.05036978933213805,0.04312341252054385,0.04312341252054385,0.04312341252054385,0.05601001045868818,0.04312341252054385,0.04312341252054385
postcentral-lh,0.05363937675282256,0.051640617859427834,0.04913435219526743,0.037245224385339545,0.03143174635244542,0.0702235435036728,0.05156124476257823,0.04972123206288273,0.05377407049293098,0.038871170248077,0.04817465929699488,0.06262537341434199,0.04521620750532762,0.05982566781637395,0.047960592460036845,0.06454475921088709,0.0708104233712881,0.06262537341434199,0.05097436489496293
postcentral-rh,0.050363718631443385,0.06573257109045978,0.051092461104730084,0.0384275695242073,0.03045273398071769,0.04915422366085413,0.09438411471929276,0.04494492012112353,0.06646131356374647,0.049809004211478894,0.04183416866798928,0.06068358219344958,0.04703108141032335,0.06031377258013992,0.052117051268664505,0.045969510285057955,0.05314164143259893,0.04494492012112353,0.05314164143259893
precentral-lh,0.049037416550225116,0.05083061636391865,0.05051234280391244,0.06020027945971122,0.044853283651606894,0.05346219531128707,0.04732184443409408,0.06925166899549759,0.04552864462040056,0.060479739170936186,0.04875795683900015,0.050232883092687475,0.05756870051234281,0.05346219531128707,0.044612637789163176,0.05493712156497438,0.053182735600062106,0.052585002328830927,0.053182735600062106
precentral-rh,0.044421383785200885,0.056719026500338623,0.04452624909881371,0.04703864723745439,0.04808293098551548,0.051014790378607476,0.06692373233128701,0.04353221331352544,0.09800318965328905,0.04583488082494047,0.049131584121643763,0.05232342210473423,0.035579927031219274,0.05211369147750858,0.06310270246651957,0.046619185983003075,0.06378214231096935,0.04771808708190418,0.04353221331352544
rostralmiddlefrontal-lh,0.037433179723502304,0.040889400921658985,0.059322580645161285,0.08841013824884793,0.05952073732718894,0.040889400921658985,0.055866359447004604,0.06188940092165898,0.0435852534562212,0.11084331797235022,0.0385852534562212,0.03973732718894009,0.048889400921658985,0.06047465437788019,0.03397695852534562,0.040889400921658985,0.04549769585253456,0.040889400921658985,0.05241013824884792
