,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07980084471436939,0.028977600535543626,0.022413365028472774,0.001615218951902369,0.06481066044508255,0.040614306193544406,0.007941906068466786,0.003948312993539124,0.020769932044094268,0.0,0.01904873843362298,0.0,0.030417066709533647,0.004898919443844992,0.0021536252692031586,0.004127781765972721,0.003352928093579202,0.008692261702905412,0.0052045944005743,0.022956588375708516,0.021981483887447757,0.015324623776199139,0.0,0.001615218951902369,0.036869960010393776,0.03433289915836853,0.0,0.025782808653257522,0.01569154382781568,0.0577783472577612,0.03886434803289013,0.007941906068466786,0.04368550685064235,0.0,0.018033170893908632,0.024673515473951704,0.009777607361963191,0.007093558282208589,0.0,0.028503604789944466,0.0037688442211055275,0.001615218951902369,0.029384983638613756,0.03183630135779687,0.005384063173007897,0.031208435913132708,0.006130702812925275,0.007093558282208589,0.014586517160737958,0.002875766871165644,0.006999282124910265,0.0,0.001615218951902369,0.005319102083599417,0.017841453102497587,0.01713582703174065,0.007093558282208589,0.0,0.0,0.01749476457660784,0.0032794339797145235,0.0,0.029642213037140125
Fz,0.036491448536394036,0.08707990999545849,0.019287240411213408,0.0076467734610462,0.03399929296891128,0.02342001775318938,0.03766256554229801,0.009139150943396226,0.01514156104207093,0.0019693654266958426,0.018909985136864704,0.0,0.021213513067173114,0.017141117212336403,0.0,0.0076650943396226415,0.005306603773584905,0.005725919656496429,0.0,0.021371949960777837,0.0172445914702118,0.025860952272821106,0.0076650943396226415,0.0294811320754717,0.035899116469179634,0.03045239668056645,0.007959905660377358,0.019183766153338014,0.02400422154328888,0.03756451013583254,0.039105399240328645,0.025499308451343874,0.01901616882044507,0.0,0.007221006564551422,0.015381409727096321,0.011378555798687089,0.01623836237149581,0.0,0.0063640539201519335,0.006592032740184137,0.019040940712604766,0.007221006564551422,0.026492635522893354,0.01857311320754717,0.028091196688823747,0.024824532430535486,0.012509289459559886,0.020900380867841954,0.011159737417943107,0.003537735849056604,0.0,0.011497641509433961,0.005470459518599562,0.012308791957392345,0.007221006564551422,0.0056892778993435445,0.0,0.0,0.01466728252343008,0.001312910284463895,0.0,0.01819856735890343
F3,0.020912833193241425,0.011827723890631702,0.07689449583376302,0.030442704359384967,0.021339627412908322,0.013992532480068032,0.005738447598912715,0.018947841517692614,0.03014619645036242,0.0,0.021586410912159616,0.004832376925400181,0.002213613724405091,0.0010570824524312897,0.011925334160569229,0.014292717488300556,0.002666649061161358,0.040431126511099744,0.00691754288876591,0.007699762175251552,0.004228329809725159,0.027123203047579827,0.008301051466519093,0.009512822797079113,0.010570824524312896,0.027752572005541723,0.026743375413276704,0.06461557515598004,0.058222436756818555,0.03072492172375057,0.011325883418906675,0.005889459377831471,0.049616603908054474,0.00860491357396159,0.0024161884627000906,0.0024161884627000906,0.0,0.0,0.012127908898864228,0.008405096660074073,0.001359106010268801,0.00800362428269405,0.010064387678575398,0.012684989429175475,0.01990547515058139,0.0048070550831133055,0.001812141347025068,0.0,0.004379341588643914,0.0022651766837813348,0.01223195409241921,0.029637921055019938,0.03152418937930064,0.021132456300600854,0.0,0.0,0.0,0.010465860055955421,0.017811116439190724,0.003926306251887647,0.04151261153101542,0.02027702931166207,0.03373688382890323
F7,0.0014667535853976532,0.00586633458092075,0.030047121009634928,0.08004147899607506,0.0010427528675703858,0.0024445893089960887,0.017860031839989778,0.020239364124678985,0.023464998443348067,0.004726205997392438,0.02310557498915782,0.0,0.0,0.0,0.006517205422314911,0.019455260191991605,0.02183493235701574,0.024962851079391966,0.015120936220775389,0.010918145939177734,0.008148631029986962,0.02587542977868352,0.011601815232892804,0.023303725224422984,0.007822685788787484,0.01733763576519979,0.028059670751121944,0.02431062071665808,0.038683990140751245,0.005572847911707247,0.0045632333767926985,0.01786071160065964,0.017205422314911366,0.040412111703711354,0.0,0.0,0.00651890482398957,0.005215123859191656,0.046441418905231846,0.0,0.006681877444589309,0.008311603650586702,0.0,0.019456279832996397,0.032231701862408285,0.0,0.0,0.0,0.003910323253388947,0.008734244847074243,0.007496060786918142,0.03620830178110891,0.0280275520594709,0.028321038728684404,0.01561053384324447,0.014697615263617986,0.01134180677667007,0.01916381280478769,0.02326888749009249,0.013526727509778357,0.04148800290393759,0.03461171390776735,0.008863399374348279
FT9,0.07497834658893712,0.03067021742384114,0.025249075013467532,0.0008814455707360071,0.08048332898974342,0.038426722317449,0.0068312031732040545,0.004495300367797303,0.022176172764772725,0.0,0.023041588777724605,0.0,0.027813444044145763,0.0014303228442991418,0.0032693093583980384,0.0026563138536984062,0.0055210119585904285,0.009735885118860973,0.006742950551695954,0.018954952079727055,0.01745645858799768,0.01792924048893393,0.0,0.0,0.03558210618663484,0.03945243390824213,0.0008173273395995096,0.028871034643116307,0.016494865228341052,0.06607176595116604,0.039083754079207264,0.0068312031732040545,0.051019200708614515,0.0,0.017047794918197925,0.0190911132671967,0.0068312031732040545,0.0068312031732040545,0.0,0.02679565717854928,0.0,0.0,0.023314091260054723,0.03421184915717846,0.00469963220269718,0.036026881388296586,0.007015453034026068,0.007712648743940061,0.012961158220200376,0.0,0.008786268900694729,0.0002043318348998774,0.0,0.00427899139140704,0.011735167210801112,0.011735167210801112,0.0057293962097840455,0.0,0.0,0.013369821890000131,0.004246932275838791,0.0,0.03440825626688169
FC5,0.04475215908313916,0.021891288454559323,0.016451339104914083,0.0030708092485549135,0.037091654525659164,0.07137975537403946,0.01265831523139796,0.0,0.03240120419509065,0.0,0.017174211185155185,0.0,0.04299938330694746,0.0,0.000541907514450867,0.010296242774566474,0.015207104987718736,0.005599710982658959,0.015501316225470343,0.029772204894623067,0.03203352232981113,0.008276211427098728,0.0,0.004515895953757226,0.041928717383643566,0.020345775455353526,0.0,0.01772926780520389,0.010216033230419667,0.03001957244368238,0.028849137681654896,0.019161205404808365,0.02194454233223056,0.0,0.022821094584146384,0.030869497756762586,0.013876251137397634,0.00818926296633303,0.0,0.0377875709394247,0.0018063583815028901,0.0036127167630057803,0.03764030095672892,0.03682374149910323,0.01282514450867052,0.03505781661731369,0.006757325366728555,0.0,0.012524523081939966,0.0,0.001986994219653179,0.0,0.0030708092485549135,0.0031847133757961785,0.023403106870670657,0.021750757388482433,0.010009099181073703,0.0,0.009031791907514452,0.028086489556980336,0.005218551284141653,0.0036127167630057803,0.01824487710845908
FC1,0.007687445288425403,0.025481398135438035,0.006436955698599016,0.017740214787977514,0.005796559461480928,0.010714264473946175,0.07340576383517836,0.007311137272915991,0.0062289419733748096,0.024029974933567295,0.003975766755017039,0.004487658937920718,0.014241293655623861,0.010171998605500908,0.006764198529772018,0.007004922377887164,0.004113687359760658,0.0,0.005868989019310867,0.02093299182643414,0.024857356959765417,0.008098799864175108,0.01585166539838239,0.04862317287059224,0.019963016320793697,0.0026505111700113595,0.01223117872273059,0.002839833396440742,0.013063233623627414,0.004543733434305188,0.01956801680648946,0.03423001078726044,0.0,0.02707314918053354,0.015566549240629541,0.02084420720715873,0.035143911796516415,0.027624760798376218,0.017665448792798223,0.013119378921143681,0.027608405736930748,0.015075684993870037,0.010522605810167437,0.013565780057133681,0.01754855612419878,0.010658189977561705,0.016178908229555394,0.013895359325656036,0.018011383122766046,0.01445164381819742,0.011237838843596618,0.0015145778114350624,0.026591630683171448,0.0015145778114350624,0.01708579992676331,0.028543334682330897,0.03382800196090814,0.022814531903981205,0.01993030619790276,0.029333333710939373,0.005868989019310867,0.018268462032326665,0.0
C3,0.004493464052287581,0.006331699346405229,0.03246656417494161,0.033487806005006976,0.004493464052287581,0.0,0.02091419258363157,0.09383243443049885,0.003880718954248366,0.02175586387082682,0.034274871045247575,0.027066321387166692,0.0,0.004084967320261438,0.0051062091503267975,0.0014297385620915032,0.005923202614379085,0.031823890653090714,0.0,0.0,0.0,0.03757277332526841,0.0,0.024993909303224288,0.0026552287581699347,0.029203840919401182,0.03614303476317691,0.03430479946905926,0.031241073978863183,0.004493464052287581,0.007965686274509803,0.025317871364484098,0.022019969084463263,0.03287506090696776,0.0,0.0,0.005923202614379085,0.020968798830586218,0.04154327755095183,0.002042483660130719,0.003676470588235294,0.00959967320261438,0.0,0.00963485222709478,0.019245026631046592,0.004493464052287581,0.009022107129055563,0.02470512626644488,0.0,0.005718954248366013,0.020833333333333332,0.040636498815464495,0.02347963607036645,0.03389630273703312,0.0,0.00428921568627451,0.005923202614379085,0.006535947712418301,0.02219428902666465,0.004084967320261438,0.02940283868474554,0.028321740007056805,0.003676470588235294
T7,0.023787413506409914,0.012021938529206673,0.03336708147830285,0.02677445958268519,0.0230599286595505,0.03415155822560747,0.007522930858767365,0.0036256906077348065,0.09298228557635574,0.0,0.03970491605428311,0.006978155339805826,0.015406251676232365,0.0,0.0,0.029677694040658693,0.040683835756047844,0.025074759963525185,0.01722664002574693,0.018854261653167406,0.014653623343882424,0.006398178941157539,0.002244475138121547,0.004488950276243094,0.025200477390977846,0.026355401491176312,0.0,0.035417113661964275,0.02844398701925656,0.03158189400847503,0.011232433084803949,0.012603591160220995,0.034014107171592554,0.010095947540631872,0.0017265193370165745,0.004316298342541437,0.0,0.0,0.018659818698707288,0.022510124443490855,0.0020718232044198894,0.0036256906077348065,0.027004103416832057,0.04145993134152229,0.03761465429383683,0.01988011586118114,0.0,0.007888349514563107,0.0020718232044198894,0.0,0.0051795580110497235,0.004316298342541437,0.007424033149171271,0.00424757281553398,0.016091830713940887,0.006674757281553398,0.0,0.0,0.008632596685082873,0.006560773480662983,0.020669621305583863,0.004834254143646409,0.032909470042375155
TP9,0.0,0.002437703141928494,0.0,0.006204535729567822,0.0,0.0,0.032607249434528904,0.012705077441377138,0.0,0.08448583274108958,0.009413778348309799,0.018481714155112697,0.005803988871844013,0.03617380859330632,0.014801342202850095,0.0017115960633290544,0.0035211267605633804,0.0,0.006632434745400086,0.0034231921266581087,0.0034231921266581087,0.015711844550731532,0.025712767106572814,0.03630129746584573,0.0034231921266581087,0.008125677139761646,0.03281412910496785,0.0,0.0,0.0,0.0,0.014787666123795867,0.0,0.04086922376893268,0.0068463842533162175,0.0065005417118093175,0.04589019916543466,0.024927551550705106,0.017553131567125672,0.010695273315280909,0.04398760159124657,0.03049730859400172,0.006771397616468039,0.0034231921266581087,0.009111166124491261,0.004920838682071031,0.03202230730752309,0.029944122786155727,0.007572491331915657,0.026989857912492563,0.012063228917628744,0.011050387774790674,0.025619700229619048,0.017651066201030945,0.011507841029257074,0.012620818886526095,0.04825731983156634,0.03884574356378222,0.04045500083215464,0.009382022029149983,0.0027813436029097134,0.036121306357615096,0.006418485237483954
