,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06711831075745611,0.04945369920427625,0.007752232278442569,0.0,0.053836633663366336,0.048050932393852885,0.012824211869039665,0.0,0.012928612646540728,0.002165841584158416,0.008819018404907975,0.0,0.038633982263257,0.005808479620968232,0.0,0.0,0.0019171779141104294,0.004026073619631902,0.004641089108910891,0.02030120573407034,0.030198399441171114,0.01382645933304987,0.0,0.0,0.028941793719249227,0.022679645265140012,0.0,0.007476993865030675,0.004026073619631902,0.03687245641742089,0.04501381886654923,0.022415796027455505,0.023281373382737048,0.0,0.032673646965923585,0.032364241025329525,0.028341963797606756,0.01606633055943631,0.0,0.0336322359229788,0.002165841584158416,0.002165841584158416,0.04147558160724048,0.015145705521472392,0.0,0.04225953653647573,0.005425044038146146,0.01699454838121849,0.018175226264957784,0.00504160845532406,0.0,0.004022277227722772,0.002165841584158416,0.004601226993865031,0.026293810362631356,0.032054835084735465,0.018850984024782847,0.0,0.0,0.02091622122334933,0.0007668711656441718,0.0,0.02539026908825852
Fz,0.04714247403553477,0.07258874561867584,0.007672208604769343,0.00175054704595186,0.04535269202956396,0.040075381210419384,0.012009341259630043,0.0,0.009899627372228118,0.01007618469231339,0.010065645514223195,0.0,0.029146566575779298,0.018887772362101117,0.0,0.0,0.0,0.002188183807439825,0.010014306151645207,0.012228159640374027,0.020334978905991574,0.021229869908976982,0.0,0.0,0.026768260169524244,0.03764427456541543,0.000715307582260372,0.0050328227571115975,0.002188183807439825,0.036050667359539365,0.050774838286225296,0.01890436374147083,0.021157452190218598,0.0,0.024626824399553805,0.02850367671227731,0.025923143304647983,0.017777089079011488,0.0,0.02533910588117442,0.011568678397502318,0.012940441121994639,0.024865260260307262,0.017943107221006564,0.0,0.03944459574947644,0.017614097037656172,0.018270552179888117,0.02922806259645696,0.020220300126574484,0.004053409632808774,0.0033381020505484026,0.00619933237958989,0.005470459518599562,0.01773180191771302,0.02248090165277269,0.013557661304207637,0.0,0.005960896518836433,0.013439956424150787,0.001312910284463895,0.0,0.02229077905395746
F3,0.007733898881850086,0.008261522650011859,0.07059846628191951,0.042453948928769074,0.011581943236619496,0.007708119218910586,0.0,0.027537835951974208,0.016009170685429678,0.005494505494505495,0.014941892639734366,0.0,0.002213613724405091,0.0,0.01260109924482774,0.01222299752171507,0.012724841626937341,0.04451804060812506,0.010739807580595818,0.003320420586607637,0.0,0.034845511073224554,0.020962303258205667,0.015038136714708501,0.0,0.025013147628099145,0.04210162686859591,0.05423869218051264,0.054553204068374536,0.02178037789548581,0.005494505494505495,0.0,0.05935509595190546,0.0209863642769492,0.0,0.0,0.0,0.0,0.025915435830981656,0.002213613724405091,0.0,0.0,0.009356299002842638,0.0,0.018874150560106145,0.0002767017155506364,0.0,0.0,0.0,0.0,0.0,0.04827499682050824,0.03667071120934118,0.019946584538389357,0.0,0.0,0.0,0.01754220130823196,0.024736445912548508,0.0,0.05044048850742626,0.03731004685024078,0.04341123374592252
F7,0.0,0.0026068821689259644,0.0454747720611942,0.07184727010784794,0.0010427528675703858,0.0,0.006777893639207508,0.031829668207075036,0.01173096976016684,0.006406685236768802,0.018183983432138284,0.0,0.0,0.0,0.014595199851284272,0.02215515814116957,0.02194805986969946,0.033622099389742685,0.011209593326381648,0.003910323253388947,0.0,0.03471844220273555,0.02180181305387169,0.022483959323924354,0.0,0.01545931956744636,0.04373927111865017,0.045789050223509285,0.050588618018421,0.0031282586027111575,0.0,0.004171011470281543,0.040325199473685736,0.04127863576555198,0.0,0.0,0.0,0.0,0.04834234244701276,0.0,0.0,0.0,0.0,0.010166840458811261,0.033972104182339424,0.0,0.0,0.0,0.003910323253388947,0.004171011470281543,0.005670949021293652,0.04123230733034934,0.032722253043298934,0.020780263796143266,0.008602711157455683,0.00964546402502607,0.004171011470281543,0.018755609516644834,0.026351294436811792,0.0,0.04636401660271697,0.0416537653835094,0.01666284227128421
FT9,0.055087182383932634,0.046341808672945024,0.010051147812633344,0.0008814455707360071,0.07363711170773635,0.03932970338158068,0.012218581315841304,0.0,0.00991626267078008,0.0033350436121087736,0.010577346848832084,0.0,0.03309378124094783,0.0033350436121087736,0.0,0.0,0.006969367165948975,0.014889261899006419,0.002308876346844536,0.015964724991469333,0.022223712152167625,0.015408903233421846,0.005900461775269369,0.0,0.02672297395846171,0.04065515058857635,0.0,0.009255178492728075,0.004847950639048039,0.04191479465009121,0.0381522567200049,0.01991483580532309,0.02826550370724972,0.0,0.02607183939690852,0.025815297580592457,0.021710628519535508,0.01375783221373766,0.0,0.03036396827790907,0.008722421754746024,0.008722421754746024,0.03638608672764124,0.018069634200088145,0.0,0.04311202748084077,0.007081187287736804,0.01566544504973791,0.018888668540058853,0.0033350436121087736,0.007696254489481785,0.006413545407901488,0.00513083632632119,0.002644336712208021,0.01940175217269097,0.02453258849901216,0.014964901597162189,0.0,0.002308876346844536,0.0147839994790019,0.0022036139268400176,0.0,0.031018381690353914
FC5,0.0450299645445703,0.04074153096336272,0.007107192536579754,0.0,0.037944421783648666,0.07044136257621872,0.012789369646386998,0.0,0.014846307510484975,0.010804597701149426,0.007961783439490446,0.0,0.04019035068453035,0.003908045977011494,0.0,0.0,0.004549590536851683,0.0,0.005270517607438319,0.018703837344294184,0.03134270444395637,0.015780280924142114,0.0,0.0,0.0271326074906132,0.019376653802307218,0.0,0.003639672429481347,0.001364877161055505,0.022185790635164675,0.04165626013199042,0.03026063401420309,0.018495602062481045,0.0,0.03272201478878395,0.03776505286937969,0.032496940792570046,0.014855929632999698,0.0,0.04504439772834238,0.003218390804597701,0.003908045977011494,0.040003765178375325,0.014786169244767972,0.0,0.0388663675441624,0.007775197933335425,0.009885057471264367,0.021982366414608892,0.010114942528735632,0.0,0.003218390804597701,0.009655172413793104,0.0031847133757961785,0.028131530231244706,0.03523150617593841,0.02242289228452198,0.005057471264367816,0.0,0.02578697457458714,0.0034121929026387624,0.0,0.018950561116166213
FC1,0.013388340737161802,0.013575326526241834,0.0,0.004487658937920718,0.013201354948081775,0.013575326526241834,0.07354501847704425,0.005796559461480928,0.0014958863126402393,0.02296734051879194,0.007404795486600846,0.0147133288956076,0.019184900198642732,0.011165873537475751,0.011518482846361505,0.0,0.004113687359760658,0.0,0.0,0.03052193562203236,0.018062985464162552,0.0033657442034405387,0.01574979455299056,0.04703022260012047,0.012645672215230401,0.0,0.015856605899362088,0.0,0.0,0.0,0.0171280565187624,0.025542417027363748,0.0,0.02713456541759808,0.028705351538558105,0.02105475808944303,0.03979632526771407,0.04677915000321753,0.02069687414616856,0.018062985464162552,0.02763671061140397,0.005609573672400898,0.013762312315321863,0.005235602094240838,0.004674644727000748,0.018062985464162552,0.008227374719521317,0.017624927078179576,0.032482517224318594,0.010097232610321616,0.009723261032161555,0.0,0.008227374719521317,0.0,0.01881092862048267,0.03245034195454742,0.054210582393481394,0.030751645949660997,0.04100395281101091,0.02348557334748342,0.0,0.019655133854396885,0.0
C3,0.0,0.0,0.03760596742281959,0.038338031844488696,0.0,0.0,0.019280205655526992,0.08394119145209714,0.0,0.021036658423884746,0.025494284628152675,0.022744808741112663,0.0,0.004880429477794046,0.018545632015617375,0.006832601268911664,0.007808687164470474,0.030862757053726125,0.00317227916056613,0.0,0.0036603221083455345,0.03687390300115048,0.017813567593948268,0.028934736488173428,0.0,0.030635672802959875,0.038094010370598994,0.03784998889670929,0.0385820533183784,0.0,0.003904343582235237,0.022964678989437447,0.03476710063596136,0.03467770973614316,0.0,0.0,0.0,0.016066838046272493,0.040022030936151684,0.0,0.0,0.0,0.0,0.005141388174807198,0.029024127387991636,0.0026842362127867253,0.005141388174807198,0.02223261456776834,0.0,0.007320644216691069,0.003904343582235237,0.041510311005054826,0.03248151647113584,0.025648915202224173,0.0,0.0,0.0,0.010004880429477794,0.027047804371309096,0.0,0.0385820533183784,0.03705268480078689,0.006832601268911664
T7,0.021617398596946585,0.021224090647534864,0.02542422164815926,0.013652912621359222,0.013046116504854368,0.028505644045593116,0.003033980582524272,0.0,0.12114305696690703,0.0,0.06408432706081123,0.006978155339805826,0.009708737864077669,0.0,0.0,0.043495727175895886,0.056333329252316995,0.020427527271391667,0.021617398596946585,0.01921393503838196,0.0051577669902912624,0.025125797328566707,0.0,0.0,0.019517333096634386,0.016686893203883495,0.0,0.01608009708737864,0.010315533980582525,0.03336001297763195,0.01819011006501059,0.0,0.03700078967666108,0.009405339805825242,0.0,0.0,0.0,0.0,0.013652912621359222,0.025864971412480564,0.0,0.0,0.027078563645490272,0.06589094198019074,0.04480420303872476,0.006067961165048544,0.0,0.007888349514563107,0.0,0.0,0.019546027742749054,0.025851197982345524,0.0,0.00424757281553398,0.00849514563106796,0.006674757281553398,0.0,0.0,0.0,0.013240857503152586,0.009101941747572815,0.0,0.04124836249219506
TP9,0.0014817950889077054,0.00942330856106482,0.004868755292125318,0.004868755292125318,0.002540220152413209,0.009525825571549535,0.027857334851288412,0.011369297003934634,0.0,0.08851002189781693,0.0029635901778154107,0.007982336800717024,0.0021668472372697724,0.04470796642028947,0.007313109425785482,0.004868755292125318,0.008389882052688698,0.0046570702794242165,0.006562235393734124,0.004022015241320914,0.002540220152413209,0.021807684509977863,0.020225895200552627,0.03299694604807245,0.0,0.019556667825621085,0.02157100094214738,0.004868755292125318,0.004868755292125318,0.0,0.0031752751905165114,0.01575551137870013,0.003810330228619814,0.030882618711028625,0.006985605419136325,0.014121202169048944,0.028012371761999076,0.013324459228503307,0.018099871291842765,0.007449798773098435,0.052276106977303144,0.046071419725281934,0.006771397616468039,0.0,0.010556729289958471,0.0035986452159187127,0.04887332200065501,0.022601904660556317,0.017679024056407748,0.04109349643094023,0.0065005417118093175,0.015662168149914273,0.04314200188429476,0.012730227518959913,0.007203941423569097,0.011895184039821552,0.030789275482242768,0.02736149195046525,0.03175435731696241,0.011462640232720495,0.004868755292125318,0.022975277575699754,0.0
