,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.03674831575408141,0.010388777505199058,-0.0007074766820666725,-0.01157257512172646,0.011065900402226566,0.0036938221486121324,-0.01957585644371941,0.006079318331818238,0.0010935145635904003,-0.0008000946415451481,-0.0044472186593277965,0.004725072537763223,0.010173187801202944,0.002924859594286639,0.017929747331980127,0.01540571336064655,0.01158891946751678,0.013451396585432674,0.0005697171961196977,0.0009541984732824427,0.008064767194251771,0.0016624534575296075,0.023993499620188534,-0.00810990872072027,0.006294908035814353,0.0015854015416609584,0.005140685902145621,0.0002770755762549343,0.018899511848872393,0.008587786259541985,-0.02663739212731779,-0.013942505261322739,0.0014312977099236641,-0.037534400956377716,0.0030322652951944497,-0.013558023984159994,0.012297174451763943,-0.0005074530216803864,-0.0024158499682452716,0.010250239717071591,0.0016624534575296075,-0.008402550340585032,0.0014009439248844988,0.006002266415949591,-0.0025388217127629113,-0.010033871710894983,0.010773258782361805,0.003139670996102263,0.012789839732014995,0.00909601758340286,-0.01660507702078378,-0.031856686549693036,0.005879294671431951,-0.007109790418788838,-0.005678492708865173,-0.009356748813867475,-0.00309297286527278,0.0002770755762549343,-0.0019846705602530428,0.0,0.0009541984732824427,0.009680522520951895
Fz,0.008042439922384199,-0.007421264739539288,-0.007060550276133141,-0.00047887954624608285,-0.006133016567988456,-0.0026782426986417217,-0.014313523060848796,-0.008346186377431713,0.005666202298621822,0.0055971690133837515,0.0005306234141002029,0.005529877108313846,-0.0011751828449176587,0.003754166873973829,0.0017877755112194645,-0.00814169859196975,-0.006350440320413951,0.00869732324991293,0.01149721379173093,-0.011390243295686352,-0.01884683317577989,-0.0019672620528384498,0.005748171550823424,-0.006639509428329769,-0.005244290760734365,0.010581745360465696,0.013750062192148863,0.0038361361261754316,-0.007076098313348923,-0.005763719588039206,0.007332329966665009,-0.01455856012736952,0.0085057714314145,-0.0004918155132096124,-0.011883800189064132,-0.01970707497885467,0.022762326483904673,0.00954462908602418,-0.005763719588039206,-0.007770660231852332,0.00760498034728096,-0.0020647793422558305,-1.467734713169952e-05,0.007495397780984127,0.009953604656948108,0.01725919199960197,0.007932857356087366,-0.008290089059157173,0.018925319667645157,0.0004762674759938301,0.017572391661276682,-0.017100477635703267,-0.009479078561122446,-0.010611970744813175,0.003686004278819842,-0.0026782426986417217,-0.0014763172297129219,-0.01991243345440072,0.018420568187472015,-0.012920045773421563,0.02180717946166476,-0.0005470421414000698
F3,0.011904634982911243,-0.003013378578434658,0.0016772722565080445,0.007728779174256597,0.0018981162766612061,-0.008753038509104867,-0.00803072625698324,0.008609109130453325,0.006600190078163553,-0.0024441340782122905,-0.0006122710075970343,0.012612097378505327,0.008709250470626224,0.007384567115259255,0.00023417081447274675,-0.006983240223463687,0.004490368154596906,-0.009475350761226492,0.00012412956994815524,-0.01890272506290247,-0.01526793710362306,-0.005725571605246645,0.0014537628774909678,-0.007681564245810056,0.0037969940844263875,0.006318042804140294,0.005638757059393335,0.0005543946436948263,0.022613666132579518,-0.011374228568991672,0.012799053264531537,-0.0034874316906599763,-0.0111731843575419,0.014980078346319977,-0.011326252109441158,-0.009145227027652717,-0.00992960406474842,0.025531091791913152,0.0019510426883875658,-0.0007131738788739087,0.0004542533035219289,-0.004189944134078212,0.0013677098627416333,-0.004888268156424581,-0.01344521240625552,-0.002185975033964287,0.0186628427651499,-0.004438964805078497,0.0023961576186617766,0.007518596589559105,-0.003644687863631102,-0.006983240223463687,-0.00017705598167451573,-0.00785862022748457,0.010278004544817629,0.0029414138891088876,-0.004261908823403984,9.13837324771627e-06,4.302650737466728e-05,0.0010086479472167544,-0.0018128247930158463,-0.014363618917651075
F7,0.006245905791049279,0.005953393565192894,-0.0003117564512416758,0.006063085649889041,0.007780825207779901,-0.014965464313123561,-0.011128165771297006,0.023828969641079806,0.01073288938188318,-0.0008890832128003352,0.002062980961302942,0.023650383229504322,-0.011314449873026601,-0.013730754812403441,-0.0022796709391412918,-0.007530265393263443,0.0002505598145164552,0.005508851958792724,0.007659201703344876,0.002150349744552152,-0.014528620396877509,-0.0008055632746281818,0.00763264467231318,-0.014053672914368587,0.01535650697295263,0.013859691122484875,0.027100103072071165,0.004353813551167703,0.01495391777789239,-0.011637367974991744,0.0063332745742984906,-0.008594086172562198,-0.011341006904058298,-0.005615464967427224,-0.0054938414629922,-0.00920951650038373,0.008517879040036456,0.009372707531650978,-0.010752133607268469,0.004353813551167703,-0.008977816026744852,-0.014965464313123561,-0.004494681280988016,-0.004046290829510788,0.002883554731731649,-0.010926871173766887,0.01545542229143301,0.003738383223346171,0.004152518953637581,0.0020021692090854293,-0.0019833098682078467,-0.0049884881043745204,-0.008088732813944519,-0.011960286076956888,-0.001998705248516079,-0.003491672253906772,-0.0022796709391412918,-0.009391951757036266,0.0021160950233663385,-0.001903638775112751,-0.0030698388334612432,0.002678411289124473
FT9,0.01363872613872614,-0.0006811881811881818,-0.010250897750897749,0.010035910035910037,-0.00972799722799722,0.002403452403452404,-0.017387229887229887,0.00414934164934165,0.00880819630819631,-0.00315000315000315,0.0013041013041013051,0.009167296667296668,0.010813173313173316,0.007865557865557867,-0.009894159894159893,-0.01393010143010143,0.00352485352485353,-0.013477288477288477,-0.0016151641151641149,-0.02195000945000945,-0.03091019341019341,-0.002364077364077363,0.007771845271845272,-0.00798053298053298,0.02522680022680023,0.008908208908208908,-0.012756725256725256,0.0052597177597177615,0.025659925659925663,0.00803959553959554,0.010497385497385499,-0.025550463050463046,0.005166005166005167,0.009628772128772129,0.0035138285138285145,0.0019136269136269144,0.007623795123795124,0.017261229761229763,-0.016646979146979147,0.013501701001701004,-0.007963207963207963,-0.010050872550872551,-0.0021420021420021414,-0.005385717885717886,-0.002401089901089901,0.004713192213192214,0.01703915453915454,-0.007564732564732564,0.00731903231903232,0.017796730296730297,-0.005773168273168273,-0.009108234108234109,-0.0126000126000126,-0.008840483840483838,0.016255591255591256,0.0009623259623259637,0.0004354879354879354,-0.00828293328293328,0.008353020853020853,-0.014972752472752468,0.004112329112329113,-0.005311692811692812
FC5,0.0066163451145215685,0.008248924815115435,-0.010528622086986811,-0.014925373134328358,0.005272568033275284,0.020103273819639306,-0.00750118718230992,-0.004252541760685936,0.004098923346139349,-0.007407671972454684,0.012679855959693601,0.00013595229687373128,-0.0006211944638227669,0.003826634706355518,0.010545136066550567,-0.012731318128566708,-0.019764545215564082,0.005706348031351215,-0.012033890526525197,0.0025681158451825933,-0.014075095209812991,-0.003937816033883613,-0.011106995417754716,-0.004150385515012454,-0.011949016352488207,-0.004150385515012454,-0.008164434687114813,-0.024595076260981556,0.008044996369804842,-0.008181716758751307,0.0032486454216239806,-0.0020581027088879197,-0.005349953309603132,0.010536879076768691,-0.012935630619913673,0.008028098344204716,-0.0028066084337661727,0.021498897115795064,-0.00722889854252609,0.006888249708269029,0.005646628872696227,0.006675680227140187,-0.004932687291090958,-0.01087752791102575,0.020376330551495868,0.007186077409471228,0.028421326921300713,-0.021941702195725603,-0.0016329637466302362,0.012705395021111971,0.004685553666689133,0.012552160652601747,0.00794284012413136,0.0031633872015506253,-0.0013610591528827737,0.0036227062610449234,-0.005400647386403504,-0.014891577083128108,0.0053319031458939035,-0.012042531562343441,0.019559848678180752,0.007619473361510788
FC1,-0.007096272287817862,-0.0021138042934608324,-0.006935270805812417,-0.008586525759577279,-0.016512549537648614,-0.006667044976159903,0.005419613411687382,0.000590228793663404,-0.005523538548637625,0.013643225994613047,0.018411245293675944,-0.010873538614621838,0.003021747077229244,0.010514254569736736,-0.005024038049137126,-0.002629800846445495,-0.003286013854045558,0.005287974904883756,-0.0025760237120871204,-0.005387281146858425,0.00031771399010500564,0.018072746276180888,-0.003913523728583173,-0.015249611682900982,-0.00297225891677675,-0.014844798530399586,-0.025066083190257563,0.0017254871944436022,0.021214254701705165,0.0025717347381812375,-0.007096272287817862,-0.011992300961917873,0.018460733454128436,-0.005267519798563392,0.012685465129322462,0.004288973905882756,0.003087731291165902,0.00017749753548960945,-0.008954057831204464,-0.0022952608817866415,-0.019233078678257014,-0.009305093849347482,-0.01410181628147282,0.007673964080833304,-0.00583729348590643,0.005465472440373365,0.00855749270544515,-0.004863036567131678,-0.004743275218836646,0.00026822582965251376,0.0037439442987659624,0.01837396421280173,0.005514960600825857,0.0008089664628634259,-0.0009742569187747522,-0.009800305374942097,0.010790728426131331,0.0038472095935768343,0.01156274372919023,-0.007901279697845088,0.036005276097746376,0.005519249574731742
C3,0.008272314216426522,-0.0036470745365421373,-0.0030145806222491526,0.015626335286252107,0.0021914685986728893,-0.014058917115152274,-0.0037854965461022044,-0.023579076323490947,0.00451291572018592,0.009805446714178765,-0.017922196084371414,0.013183608991852804,-0.0038635348324530805,-0.002009805702577413,0.016198189614101955,-0.010048260923185252,-0.01224842887181201,0.01333968556455455,0.010940200156690645,-0.011815252416756176,-0.0030752202086922857,0.005985408631495026,-0.008748987421251693,0.002416628244537705,-0.009926981750298975,0.020295327579139776,0.03799210815441244,0.01563503463620598,0.008540714748826738,-0.01803477590730382,0.005595728926208531,-0.002460124994307044,-0.014041518415244536,0.0004764173415912339,-0.014362115047367958,-0.021724835467147416,0.02261677470065281,0.005717008099094807,0.0028585040495474035,-0.0006844341507822507,0.0033349213911386373,0.00033773946879722336,0.0025379074174239798,-0.009450564408707741,0.005812189222119478,0.013616785446908636,0.016128850677704948,-0.018268634903122503,0.004556156606721323,-0.016666163468973257,0.006583105145972535,-0.013391881664277757,-0.006825919354979023,-0.014587274693232778,0.001385755275004362,0.0033694629277201734,-0.004391892410533584,-0.018753751594667606,0.015704373572602986,-0.0051021687479434995,0.011434016198189614,-0.0005112147414067063
T7,0.010329019903673183,0.01148663335126634,-0.005101564105918187,0.0041898328689438,0.001639050815984703,-0.002525702067475981,-0.017199460632782788,0.004430305670928952,-0.015580080393647583,0.011150758251561105,-0.0002153928165020396,-0.003001730027233914,0.001388250961153561,0.0015938084892308524,-0.00795822362888703,0.0033779298094806284,-0.0057280719785748075,0.0018996859592405983,0.0019046036034529729,-0.006359497495443803,-0.008409171603161847,0.016107251853214224,0.009812667261373774,0.00022571986934802682,0.007026330050641899,-0.0002955504171637587,-0.006284257538994458,0.004510463271590671,0.025869759143621766,0.0038288777837554478,0.015866779051229067,-0.014107245952041166,0.007582515611061552,0.0049766559429238535,-0.0029717323975384236,-0.01018837527919925,0.005898714232744233,0.012168218839101566,0.001333173345974957,0.0021199964199550125,-0.016152002415546835,-0.005913467165381358,-0.0021396669968045123,-0.002260149280007711,-0.019274214725983944,-0.010849798425763736,0.007818070768834331,-0.0026810996245870402,0.012899964297903018,0.016894074927194278,-0.0235289604985311,-0.02029659295773678,0.014453448104592393,-0.005913467165381358,0.0018844412621822331,0.005212211100696633,0.005738399031420795,-0.01184217902782108,0.008494738612457179,-0.008218858772142922,-0.00961202737750886,0.000496190301028673
TP9,0.0008169593690394851,0.00880511693587972,-0.004267425320056899,-0.004398782688807836,-0.004123548262605041,-0.01771774421441338,0.0005242371236988952,0.008174561820831728,0.009639564124056999,-0.001982880219964969,0.014152216362477977,-0.004453829574048395,-0.0027223367541892272,0.0032553177874570204,-0.006503084016649993,-0.012303078213873645,-0.005093128598665283,0.015828662297096584,-0.0047378079098200875,-0.010164993599060746,-0.00881882897588549,0.006510635574914041,-0.01896633475580844,-0.005110616417803079,-0.005181958770876582,0.0031702633943777488,0.0020780695991354653,-0.014389891722578006,-0.0014099554179847129,-0.005533503680589753,-7.631048351037801e-05,-0.0027561200411599673,-0.006710751868911308,-0.006638217164532954,0.0028612456812042095,0.015100533100268399,0.013216419313388475,0.0012360708526941377,-0.0075614945249215335,-0.007167422418668724,-0.007328787295258377,-0.00936929782829108,-0.00993228636939759,-0.002452070458423307,-0.002345752467074214,0.014660158018343928,-0.019825821321387563,-0.004771591196790825,0.003805786639862609,0.004224898123517262,0.01727617678118406,0.015091789190699503,0.007810497222417636,0.008957737902900472,-0.0003515449097131725,0.007725442829338361,-0.0039758954260211594,-0.009292987344780701,0.011014543903766126,-0.009009009009009009,0.04021343883257679,0.01129474646040579
