,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.06145885916203937,0.008960121150933871,0.003407370015143867,0.013629480060575468,0.012115093387178193,0.007193336698637052,0.005678950025239778,0.012241292276627966,0.019813225643614336,0.02120141342756184,0.01678445229681979,0.007698132256436143,0.001640585562847047,0.01287228672387683,0.018046441191317517,0.015017667844522967,0.0,0.00265017667844523,0.015017667844522967,0.011484098939929329,0.01287228672387683,0.023346794548207976,0.008076728924785462,0.010853104492680465,0.006436143361938415,0.02132761231701161,0.00530035335689046,0.020065623422513883,0.012746087834427057,0.016153457849570924,0.02309439676930843,0.005805148914689551,0.026880363452801617,0.007445734477536598,0.010726905603230691,0.019056032306915698,0.005805148914689551,0.026501766784452298,0.00845532559313478,0.02221100454316002,0.02397778899545684,0.02397778899545684,0.02397778899545684,0.006814740030287734,0.024482584553255932,0.03281171125694094,0.0,0.0,0.009591115598182737,0.022968197879858657,0.03293791014639071,0.024987380111055023,0.023346794548207976,0.02170620898536093,0.01463907117617365,0.009212518929833418,0.03028773346794548,0.04442200908632004,0.045936395759717315,0.005426552246340232,0.018425037859666836
Fz,0.01034834572219793,0.047514939513190496,0.022154204926395568,0.016615653694796676,0.01719865908759656,0.023174464363795364,0.012680367293397464,0.016032648301996792,0.012971869989797406,0.02229995627459554,0.025214983238594956,0.013263372686197348,0.02579798863139484,0.009182334936598164,0.017052907739396588,0.023757469756595248,0.0017490161783996502,0.0034980323567993005,0.014137880775397172,0.016032648301996792,0.016615653694796676,0.02229995627459554,0.012388864596997522,0.012971869989797406,0.01355487538259729,0.016469902346596708,0.023028713015595396,0.019676432006996064,0.018218918524996356,0.019239177962396152,0.011660107855997668,0.014137880775397172,0.006121556624398776,0.012971869989797406,0.023174464363795364,0.016615653694796676,0.018656172569596268,0.027255502113394548,0.007579070106398484,0.016324150998396736,0.019822183355196036,0.020113686051595976,0.019530680658796092,0.005684302579798863,0.019822183355196036,0.017052907739396588,0.001894767526599621,0.0017490161783996502,0.01355487538259729,0.01690715639119662,0.0174901617839965,0.015741145605596852,0.019384929310596124,0.02069669144439586,0.019822183355196036,0.016178399650196764,0.023028713015595396,0.020988194140795804,0.009765340329398046,0.010494097070397902,0.010639848418597872
F3,0.002088651659317707,0.011526262860679199,0.04146360331089967,0.0177148603697687,0.018643149996132126,0.01926200974704108,0.02166009128181326,0.018565792527268508,0.016863928212268894,0.018952579871586602,0.025063819911812484,0.023594028003403728,0.026920399164539335,0.018179005182950413,0.0164771408679508,0.017637502900905083,0.005182950413862459,0.0,0.01779221783863232,0.02096387406204069,0.019416724684768315,0.014465846677496712,0.01957143962249555,0.01972615456022279,0.017328073025450606,0.01585828111704185,0.029782625512493232,0.01663185580567804,0.02166009128181326,0.01980351202908641,0.008741393981588923,0.018952579871586602,0.007348959542043784,0.020731801655449834,0.019339367215904697,0.019184652278177457,0.019339367215904697,0.018797864933859366,0.019184652278177457,0.0152394213661329,0.0074263170109074034,0.007581031948634641,0.007271602073180165,0.011216832985224724,0.007735746886361878,0.01609035352363271,0.005182950413862459,0.005182950413862459,0.018720507464995744,0.01717335808772337,0.014775276552951187,0.02413553028544906,0.018024290245223177,0.022665738377040303,0.01902993734045022,0.019416724684768315,0.011526262860679199,0.008586679043861685,0.0030169412856811324,0.01926200974704108,0.016322425930223563
F7,0.00930739560623847,0.009139694784504444,0.01911789367767902,0.04712393090726145,0.04209290625524065,0.010229750125775617,0.014003018614791212,0.006540332047627034,0.031611604896863994,0.003689418078148583,0.01936944491028006,0.01366761697132316,0.025490524903572027,0.01752473587120577,0.007965789032366258,0.018195539158141875,0.0010900553412711723,0.0031024652020794903,0.026748281066577225,0.03194700654033205,0.03940969310749623,0.010481301358376657,0.026245178601375145,0.019956397786349153,0.01601542847559953,0.011990608753982895,0.01366761697132316,0.004444071775951702,0.019956397786349153,0.009726647660573537,0.03563642461848063,0.01341606573872212,0.015931578064732516,0.027922186818715413,0.0038571188998826095,0.02012409860808318,0.013835317793057186,0.01886634244507798,0.021801106825423446,0.01911789367767902,0.00930739560623847,0.00955894683883951,0.009139694784504444,0.01626697970820057,0.00930739560623847,0.016853932584269662,0.0011739057521381855,0.0010900553412711723,0.031108502431661914,0.016183129297333558,0.018447090390742913,0.01760858628207278,0.0031863156129465033,0.01626697970820057,0.01551232601039745,0.022807311755827602,0.0011739057521381855,0.0010900553412711723,0.014422270669126278,0.029263793392587625,0.01987254737548214
FT9,0.007610230660599404,0.0087870704534756,0.01914326063078613,0.039463361054448455,0.04644594382551389,0.009571630315393065,0.015220461321198808,0.008551702494900362,0.02808724305664522,0.00682567079868194,0.01671112505884199,0.01647575710026675,0.02330142789894869,0.017024949003608975,0.008630158481092108,0.01780950886552644,0.0011768397928761964,0.0036874313510120824,0.02306605994037345,0.03059783461478111,0.04220932057115958,0.012474501804487682,0.022830691981798212,0.018594068727443906,0.016397301114075002,0.010434646163502275,0.014200533500706105,0.003452063392436843,0.021889220147497255,0.01231758983210419,0.034363721951984935,0.012003765887337203,0.017260316962184215,0.03036246665620587,0.008002510591558137,0.02455672367801663,0.013180605680213401,0.020163188451278832,0.021496940216538522,0.01647575710026675,0.009414718343009571,0.009571630315393065,0.009257806370626079,0.016161933155499766,0.009100894398242586,0.017260316962184215,0.001255295779067943,0.0011768397928761964,0.027459595167111252,0.01514200533500706,0.021418484230346774,0.019064804644594383,0.004236623254354307,0.01780950886552644,0.017731052879334692,0.01953554056174486,0.0011768397928761964,0.0,0.011611485956378472,0.0285579789737957,0.02220304409226424
FC5,0.005371050040282876,0.014501835108763763,0.022558410169188078,0.011100170083251275,0.010921135081908513,0.04126756780950676,0.022379375167845314,0.02497538268731537,0.010563065079222987,0.02336406767523051,0.02211082266583117,0.023185032673887745,0.02694476770208576,0.013248590099364426,0.021484200161131502,0.016202667621520006,0.008772715065795363,0.0,0.016739772625548294,0.0171873601289052,0.009757407573180556,0.01638170262286277,0.0229164801718736,0.01870915764031868,0.01853012263897592,0.020320472652403544,0.024706830185301225,0.027571390206785427,0.012711485095336138,0.015128457613463432,0.006892847551696357,0.019604332647032496,0.007519470056396025,0.015128457613463432,0.022289857667173934,0.0114582400859368,0.02488586518664399,0.01781398263360487,0.013248590099364426,0.02220034016650255,0.007877540059081551,0.007429952555724644,0.007877540059081551,0.011010652582579895,0.009041267567809506,0.012711485095336138,0.008862232566466744,0.008772715065795363,0.01280100259600752,0.02560200519201504,0.012980037597350282,0.01566556261749172,0.023005997672544982,0.021036612657774595,0.019425297645689732,0.02085757765643183,0.021842270163817026,0.01709784262823382,0.007519470056396025,0.013785695103392713,0.014143765106078239
FC1,0.0036487850322179955,0.006521232823538545,0.021892710193307973,0.013120099371166835,0.015138576197500194,0.019020262401987422,0.04192221100846208,0.03400357115130813,0.010635820200295009,0.020728204331961805,0.014595140128871982,0.027327070879590094,0.025075692880987502,0.01203322723391041,0.020572936883782315,0.01847682633335921,0.00760810496079497,0.0,0.016225448334756618,0.01777812281655151,0.015371477369769428,0.014439872680692493,0.03276143156587222,0.031674559428615794,0.019563698470615634,0.0172346867479233,0.02251377998602593,0.02080583805605155,0.015060942473410449,0.012731930750718112,0.00846207592578216,0.02352301839919261,0.017855756540641254,0.018554460057448957,0.022436146261936185,0.016846518127474574,0.01521620992158994,0.0048909246176539085,0.024299355640090056,0.027870506948218306,0.011489791165282199,0.011101622544833475,0.011489791165282199,0.00861734337396165,0.011645058613461687,0.011955593509820665,0.007685738684884714,0.00760810496079497,0.01777812281655151,0.01591491343839764,0.005123825789923143,0.01405170406024377,0.022047977641487464,0.01203322723391041,0.013818802887974536,0.02235851253784644,0.01661361695520534,0.01304246564707709,0.0061330642030898224,0.018864994953807935,0.0121884946820899
C3,0.007805655117483074,0.008363201911589008,0.01863799283154122,0.0064516129032258064,0.008681800079649542,0.021744324970131422,0.034806849860613304,0.04396654719235364,0.006212664277180406,0.025567502986857827,0.014894464356829949,0.030027877339705297,0.02238152130625249,0.011389884508164078,0.021823974512146554,0.016407805655117482,0.008283552369573875,0.0,0.012664277180406212,0.013142174432497013,0.009876543209876543,0.014097968936678614,0.028355236957387495,0.028195937873357228,0.017841497411389885,0.01887694145758662,0.02238152130625249,0.02684189565909996,0.014336917562724014,0.015053763440860216,0.002867383512544803,0.023496614894464356,0.018478693747510953,0.013460772600557547,0.027160493827160494,0.01585025886101155,0.01935483870967742,0.006212664277180406,0.02031063321385902,0.02540820390282756,0.013620071684587814,0.013381123058542414,0.013938669852648347,0.005336519315013939,0.014336917562724014,0.014336917562724014,0.008363201911589008,0.008283552369573875,0.014894464356829949,0.017443249701314216,0.007487056949422541,0.014894464356829949,0.026762246117084828,0.014974113898845082,0.014575866188769415,0.018319394663480686,0.02238152130625249,0.018797291915571484,0.009239346873755477,0.016248506571087215,0.010673038630027878
T7,0.014389767276603304,0.007905489429738852,0.019985787884171255,0.03402025226505596,0.03215491206253331,0.010570261147628353,0.011991472730502753,0.006839580742583052,0.04503464203233257,0.004530111920412152,0.026914194350683956,0.010481435423698704,0.020429916503819506,0.016077456031266656,0.008260792325457452,0.016965713270563156,0.004085983300763901,0.0014212115828744004,0.026558891454965358,0.02638124000710606,0.02851305738141766,0.012968555693728904,0.018475750577367205,0.011192041215135904,0.015544501687688755,0.017853970509859655,0.014656244448392254,0.009948481080120803,0.020874045123467758,0.013235032865517854,0.02789127731391011,0.012257949902291704,0.016077456031266656,0.02504885414816131,0.003908331852904601,0.018831053473085807,0.016965713270563156,0.02718067152247291,0.018209273405578257,0.014656244448392254,0.006306626399005152,0.006573103570794102,0.006128974951145852,0.015899804583407354,0.006306626399005152,0.023361165393497956,0.004085983300763901,0.004085983300763901,0.022472908154201457,0.022117605258482855,0.02647006573103571,0.022295256706342158,0.007905489429738852,0.017853970509859655,0.017765144785930005,0.020518742227749156,0.006306626399005152,0.008882572392965003,0.016610410374844554,0.022739385325990406,0.026025937111387457
TP9,0.014214115520499547,0.012406540136389779,0.01906170405061211,0.0032043381809218636,0.006819488949141402,0.02086927943472188,0.021444417056938624,0.02604551803467258,0.004025963355517213,0.044942897050365624,0.02169090460931723,0.022101717196614905,0.019883329225207462,0.01577520335223071,0.025799030482293976,0.02103360446964095,0.0051762385999507025,0.0,0.006573001396762796,0.007887601676115356,0.008544901815791636,0.022101717196614905,0.014460603072878152,0.01889737901569304,0.01257086517130885,0.016350340974447458,0.029742831320351656,0.028756881110837237,0.02086927943472188,0.02653849313942979,0.0014789253142716292,0.025799030482293976,0.013063840276066059,0.01125626489195629,0.033686632158409335,0.015035740695094897,0.02234820474899351,0.022101717196614905,0.01027031468244187,0.01257086517130885,0.011584914961794429,0.011174102374496755,0.011667077479253964,0.004929751047572098,0.01224221510147071,0.011831402514173034,0.0051762385999507025,0.0051762385999507025,0.004765426012653028,0.015528715799852107,0.0202119792950456,0.023087667406129324,0.028428231040999095,0.019308191602990715,0.020129816777586067,0.012899515241146988,0.03302933201873305,0.028921206145756304,0.008544901815791636,0.010023827130063265,0.015939528387149782
