subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S33,Sess02,MOTOR_EXECUTION-LEFT,1.0017205041259514,1.000000000000001,0.9933717412093763,1.010361536588326,bootstrap,critical,fullwin_broadband
S33,Sess02,MOTOR_EXECUTION-RIGHT,0.9950503322768846,1.0,0.985166401802387,1.0043775441054643,bootstrap,critical,fullwin_broadband
S33,Sess02,MOTOR_IMAGERY-LEFT,1.000292194058057,1.0000000000000013,0.9968682666564964,1.003768580765329,bootstrap,critical,fullwin_broadband
S33,Sess02,MOTOR_IMAGERY-RIGHT,1.0036803290873562,1.000000000000003,1.0005060959685892,1.007092170379661,bootstrap,critical,fullwin_broadband
S33,Sess02,MOTOR_EXECUTION,0.998385418201418,1.0000000000000004,0.9892690715058816,1.0073695403468952,bootstrap,critical,fullwin_broadband
S33,Sess02,MOTOR_IMAGERY,1.0019862615727066,1.0000000000000022,0.9986871813125429,1.005430375572495,bootstrap,critical,fullwin_broadband
S33,Sess02,LEFT,1.001006349092004,1.0000000000000013,0.9951200039329364,1.0070650586768275,bootstrap,critical,fullwin_broadband
S33,Sess02,RIGHT,0.9993653306821204,1.0000000000000016,0.992836248885488,1.0057348572425626,bootstrap,critical,fullwin_broadband
S33,Sess02,LEFT_vs_RIGHT,0.0016410184098836211,0.0,-0.010614853309626193,0.014228809791339447,bootstrap,delta,fullwin_broadband
S33,Sess02,IMAGERY_vs_EXECUTION,0.003600843371288631,0.0,-0.008682359034352327,0.016161304066613313,bootstrap,delta,fullwin_broadband
S33,Sess02,ME_LEFT_vs_ME_RIGHT,0.006670171849066819,0.0,-0.01100580289608799,0.025195134785939044,bootstrap,delta,fullwin_broadband
S33,Sess02,MI_LEFT_vs_MI_RIGHT,-0.003388135029299244,0.0,-0.010223903723164507,0.0032624847967397397,bootstrap,delta,fullwin_broadband
