subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S40,Sess02,MOTOR_EXECUTION-LEFT,1.0203659872890642,1.0000000000000004,0.984336785009862,1.0715356125356126,bootstrap,critical,hrfwin_broadband
S40,Sess02,MOTOR_EXECUTION-RIGHT,1.0091406138367462,1.0000000000000018,0.9642419527985826,1.0573649102585567,bootstrap,critical,hrfwin_broadband
S40,Sess02,MOTOR_IMAGERY-LEFT,1.074337446631261,0.9999999999999994,0.9655683119858378,1.253547036082474,bootstrap,supercritical,hrfwin_broadband
S40,Sess02,MOTOR_IMAGERY-RIGHT,0.983440947000269,0.9999999999999997,0.94399633440947,1.0173071361312886,bootstrap,critical,hrfwin_broadband
S40,Sess02,MOTOR_EXECUTION,1.0147533005629052,1.000000000000001,0.9742893689042222,1.0644502613970848,bootstrap,critical,hrfwin_broadband
S40,Sess02,MOTOR_IMAGERY,1.028889196815765,0.9999999999999996,0.9547823231976539,1.1354270861068814,bootstrap,supercritical,hrfwin_broadband
S40,Sess02,LEFT,1.0473517169601627,1.0,0.9749525484978498,1.1625413243090432,bootstrap,supercritical,hrfwin_broadband
S40,Sess02,RIGHT,0.9962907804185076,1.0000000000000007,0.9541191436040263,1.0373360231949227,bootstrap,critical,hrfwin_broadband
S40,Sess02,LEFT_vs_RIGHT,0.05106093654165511,0.0,-0.06238347469707284,0.20842218070501695,bootstrap,delta,hrfwin_broadband
S40,Sess02,IMAGERY_vs_EXECUTION,0.014135896252859714,0.0,-0.10966793819943088,0.16113771720265913,bootstrap,delta,hrfwin_broadband
S40,Sess02,ME_LEFT_vs_ME_RIGHT,0.011225373452318,0.0,-0.07302812524869473,0.10729365973702998,bootstrap,delta,hrfwin_broadband
S40,Sess02,MI_LEFT_vs_MI_RIGHT,0.090896499630992,0.0,-0.051738824145450835,0.30955070167300414,bootstrap,delta,hrfwin_broadband
