,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.017951677745492178,0.017394419456275127,0.017673048600883652,0.017712852764399156,0.01775265692791466,0.017991481909007682,0.017991481909007682,0.017991481909007682,0.01787206941846117,0.017911873581976673,0.017911873581976673,0.017991481909007682,0.017951677745492178,0.0,0.017991481909007682,0.018031286072523186,0.017991481909007682,0.0,0.017951677745492178,0.018031286072523186,0.017712852764399156,0.017991481909007682,0.017991481909007682,0.017991481909007682,0.017911873581976673,0.017991481909007682,0.017911873581976673,0.017991481909007682,0.017792461091430165,0.017951677745492178,0.01659833618596505,0.017951677745492178,0.017991481909007682,0.018031286072523186,0.017991481909007682,0.017951677745492178,0.017991481909007682,0.01783226525494567,0.017991481909007682,0.017951677745492178,0.004537674640767425,0.004617282967798432,0.004617282967798432,0.017991481909007682,0.004657087131313935,0.01775265692791466,0.017991481909007682,0.017991481909007682,0.017792461091430165,0.017991481909007682,0.017792461091430165,0.017991481909007682,0.017951677745492178,0.017991481909007682,0.017951677745492178,0.017991481909007682,0.017911873581976673,0.014846952991282887,0.018031286072523186,0.017991481909007682,0.017991481909007682
Fz,0.017797912790227327,0.01791926219561524,0.018000161799207184,0.01791926219561524,0.01787881239381927,0.01787881239381927,0.01787881239381927,0.0178383625920233,0.018000161799207184,0.017636113583043442,0.018000161799207184,0.017959711997411212,0.017959711997411212,0.0,0.01787881239381927,0.0178383625920233,0.017959711997411212,0.0,0.018000161799207184,0.01791926219561524,0.017959711997411212,0.01787881239381927,0.017959711997411212,0.0178383625920233,0.018000161799207184,0.017959711997411212,0.017636113583043442,0.017797912790227327,0.018000161799207184,0.01791926219561524,0.01686756734891999,0.0178383625920233,0.01787881239381927,0.0178383625920233,0.017797912790227327,0.017959711997411212,0.018000161799207184,0.018000161799207184,0.018000161799207184,0.01787881239381927,0.004611277404740717,0.004692177008332659,0.004692177008332659,0.01787881239381927,0.00473262681012863,0.018000161799207184,0.017959711997411212,0.017959711997411212,0.018000161799207184,0.01791926219561524,0.018000161799207184,0.018000161799207184,0.01791926219561524,0.01791926219561524,0.017959711997411212,0.01787881239381927,0.01787881239381927,0.015087776069897257,0.01791926219561524,0.0178383625920233,0.01787881239381927
F3,0.01782723139507059,0.017707585546781528,0.01806652309164872,0.017906995293929966,0.01786711334450028,0.017906995293929966,0.017906995293929966,0.01786711334450028,0.017986759192789345,0.017667703597351838,0.017986759192789345,0.017986759192789345,0.017946877243359655,0.0,0.017906995293929966,0.01786711334450028,0.017986759192789345,0.0,0.017986759192789345,0.017946877243359655,0.017906995293929966,0.017906995293929966,0.017986759192789345,0.01786711334450028,0.01802664114221903,0.017986759192789345,0.017667703597351838,0.01782723139507059,0.01806652309164872,0.017906995293929966,0.016630772912179948,0.01782723139507059,0.017906995293929966,0.01786711334450028,0.01782723139507059,0.017946877243359655,0.01802664114221903,0.01802664114221903,0.01802664114221903,0.01786711334450028,0.004546542234984446,0.0046263061338438225,0.0046263061338438225,0.017906995293929966,0.00466618808327351,0.01802664114221903,0.017986759192789345,0.017986759192789345,0.01806652309164872,0.017946877243359655,0.01802664114221903,0.01802664114221903,0.017906995293929966,0.017946877243359655,0.017946877243359655,0.017906995293929966,0.01782723139507059,0.01487596713727367,0.017946877243359655,0.01786711334450028,0.017906995293929966
F7,0.017890659318717302,0.017571183259454493,0.017850724811309452,0.017890659318717302,0.017930593826125156,0.017970528333533006,0.017970528333533006,0.017930593826125156,0.017890659318717302,0.017730921289085898,0.017930593826125156,0.017970528333533006,0.017930593826125156,0.0,0.017970528333533006,0.017930593826125156,0.017970528333533006,0.0,0.017930593826125156,0.017970528333533006,0.017890659318717302,0.017970528333533006,0.017970528333533006,0.017930593826125156,0.017930593826125156,0.017970528333533006,0.017730921289085898,0.017890659318717302,0.017930593826125156,0.017930593826125156,0.01665268958907392,0.017890659318717302,0.017970528333533006,0.017930593826125156,0.017890659318717302,0.017930593826125156,0.017970528333533006,0.017930593826125156,0.017970528333533006,0.017930593826125156,0.004552533844495028,0.00463240285931073,0.00463240285931073,0.017970528333533006,0.004672337366718581,0.017890659318717302,0.017970528333533006,0.017970528333533006,0.017930593826125156,0.017970528333533006,0.017930593826125156,0.017970528333533006,0.017930593826125156,0.017970528333533006,0.017930593826125156,0.017970528333533006,0.017890659318717302,0.014895571263128468,0.017970528333533006,0.017930593826125156,0.017970528333533006
FT9,0.017926298558709627,0.017527049147602506,0.01780652373537749,0.017846448676488203,0.017886373617598914,0.017966223499820338,0.017966223499820338,0.017966223499820338,0.017886373617598914,0.01776659879426678,0.017926298558709627,0.017966223499820338,0.017926298558709627,0.0,0.017966223499820338,0.017966223499820338,0.017966223499820338,0.0,0.017926298558709627,0.017966223499820338,0.017846448676488203,0.017966223499820338,0.017966223499820338,0.017966223499820338,0.017926298558709627,0.017966223499820338,0.01776659879426678,0.017926298558709627,0.017926298558709627,0.017926298558709627,0.016648700443166846,0.017926298558709627,0.017966223499820338,0.017966223499820338,0.017926298558709627,0.017926298558709627,0.017966223499820338,0.017926298558709627,0.017966223499820338,0.017926298558709627,0.004551443286621153,0.004631293168842576,0.004631293168842576,0.017966223499820338,0.004671218109953288,0.017886373617598914,0.017966223499820338,0.017966223499820338,0.017926298558709627,0.017966223499820338,0.017926298558709627,0.017966223499820338,0.017926298558709627,0.017966223499820338,0.017926298558709627,0.017966223499820338,0.017886373617598914,0.014892003034295524,0.017966223499820338,0.017966223499820338,0.017966223499820338
FC5,0.017861376748597172,0.0173476645854738,0.017624278827155615,0.017663795147395873,0.017703311467636134,0.018058958349798468,0.018019442029558207,0.018058958349798468,0.01782186042835691,0.017940409389077688,0.017861376748597172,0.01797992570931795,0.017940409389077688,0.0,0.018058958349798468,0.018137990990278987,0.018019442029558207,0.0,0.01790089306883743,0.018098474670038726,0.017663795147395873,0.018098474670038726,0.018019442029558207,0.018019442029558207,0.017861376748597172,0.018058958349798468,0.017861376748597172,0.018058958349798468,0.017742827787876392,0.017940409389077688,0.016478305540188098,0.018058958349798468,0.017940409389077688,0.018098474670038726,0.018019442029558207,0.01797992570931795,0.01797992570931795,0.017782344108116653,0.01797992570931795,0.018019442029558207,0.004504860507389552,0.004583893147870071,0.004583893147870071,0.018098474670038726,0.004623409468110329,0.017703311467636134,0.018019442029558207,0.018019442029558207,0.017742827787876392,0.018058958349798468,0.017742827787876392,0.017940409389077688,0.01790089306883743,0.018019442029558207,0.01790089306883743,0.018098474670038726,0.017861376748597172,0.014739587449616691,0.018137990990278987,0.01797992570931795,0.01797992570931795
FC1,0.017867025061269665,0.017353150446675628,0.01762985216222626,0.017669380978733495,0.01770890979524073,0.018064669143805834,0.0180251403272986,0.018064669143805834,0.01782749624476243,0.0179065538777769,0.017867025061269665,0.017985611510791366,0.017946082694284132,0.0,0.018064669143805834,0.018104197960313068,0.0180251403272986,0.0,0.0179065538777769,0.018104197960313068,0.017669380978733495,0.018064669143805834,0.0180251403272986,0.0180251403272986,0.017867025061269665,0.018064669143805834,0.017867025061269665,0.0180251403272986,0.017748438611747963,0.017946082694284132,0.016483516483516484,0.0180251403272986,0.017946082694284132,0.018104197960313068,0.0180251403272986,0.017985611510791366,0.017985611510791366,0.017787967428255197,0.017985611510791366,0.0180251403272986,0.00450628508182465,0.004585342714839118,0.004585342714839118,0.018064669143805834,0.0046248715313463515,0.01770890979524073,0.0180251403272986,0.0180251403272986,0.017748438611747963,0.018064669143805834,0.017748438611747963,0.017946082694284132,0.0179065538777769,0.0180251403272986,0.0179065538777769,0.018064669143805834,0.017867025061269665,0.014744248557198197,0.018104197960313068,0.017985611510791366,0.017985611510791366
C3,0.01789532029456014,0.017341040462427744,0.01761818037849394,0.017657771795074828,0.017697363211655714,0.01805368596088368,0.018014094544302795,0.01805368596088368,0.01781613746139837,0.01797450312772191,0.017855728877979253,0.01797450312772191,0.017934911711141026,0.0,0.01805368596088368,0.01813286879404545,0.018014094544302795,0.0,0.01789532029456014,0.018093277377464564,0.017657771795074828,0.018093277377464564,0.018014094544302795,0.018014094544302795,0.017855728877979253,0.01805368596088368,0.01789532029456014,0.018093277377464564,0.017736954628236597,0.017934911711141026,0.016509620714229154,0.01805368596088368,0.017934911711141026,0.018093277377464564,0.01805368596088368,0.01797450312772191,0.01797450312772191,0.017776546044817484,0.01797450312772191,0.018014094544302795,0.00451342149022092,0.0045926043233826905,0.0045926043233826905,0.018093277377464564,0.004632195739963576,0.017697363211655714,0.018014094544302795,0.018014094544302795,0.017736954628236597,0.01805368596088368,0.017736954628236597,0.017934911711141026,0.01789532029456014,0.018014094544302795,0.01789532029456014,0.018093277377464564,0.017855728877979253,0.014767598384670204,0.01813286879404545,0.01797450312772191,0.01797450312772191
T7,0.01782890575585073,0.017512650221378875,0.017789373814041744,0.017749841872232764,0.017749841872232764,0.017947501581277673,0.017947501581277673,0.01790796963946869,0.017987033523086653,0.017710309930423784,0.018026565464895637,0.018026565464895637,0.018026565464895637,0.0,0.017947501581277673,0.01790796963946869,0.018026565464895637,0.0,0.018066097406704618,0.017987033523086653,0.017789373814041744,0.017947501581277673,0.018026565464895637,0.01790796963946869,0.018026565464895637,0.018026565464895637,0.017710309930423784,0.01786843769765971,0.01790796963946869,0.017987033523086653,0.01648481973434535,0.01790796963946869,0.017947501581277673,0.01790796963946869,0.01786843769765971,0.018026565464895637,0.018066097406704618,0.017947501581277673,0.018066097406704618,0.017947501581277673,0.004506641366223909,0.004585705249841872,0.004585705249841872,0.017947501581277673,0.004625237191650854,0.01786843769765971,0.018026565464895637,0.018026565464895637,0.01790796963946869,0.017987033523086653,0.01790796963946869,0.018066097406704618,0.017987033523086653,0.017987033523086653,0.018026565464895637,0.017947501581277673,0.01790796963946869,0.014745414294750158,0.017987033523086653,0.01790796963946869,0.017947501581277673
TP9,0.01787356551641409,0.017313767043864208,0.01759366628013915,0.017633651885321285,0.017673637490503418,0.018033507937142628,0.017993522331960495,0.018033507937142628,0.017793594306049824,0.0182334359630533,0.017833579911231957,0.01795353672677836,0.017913551121596226,0.0,0.018033507937142628,0.01815346475268903,0.017993522331960495,0.0,0.01787356551641409,0.018073493542324764,0.017633651885321285,0.018113479147506897,0.017993522331960495,0.017993522331960495,0.017833579911231957,0.018033507937142628,0.018033507937142628,0.01815346475268903,0.017713623095685554,0.017913551121596226,0.016594026150585788,0.01815346475268903,0.017913551121596226,0.018073493542324764,0.018033507937142628,0.01795353672677836,0.01795353672677836,0.017753608700867687,0.01795353672677836,0.017993522331960495,0.004558358990763325,0.004638330201127594,0.004638330201127594,0.018073493542324764,0.004678315806309729,0.017673637490503418,0.017993522331960495,0.017993522331960495,0.017713623095685554,0.018033507937142628,0.017713623095685554,0.017913551121596226,0.01787356551641409,0.017993522331960495,0.01787356551641409,0.018073493542324764,0.017833579911231957,0.014914630732936142,0.018113479147506897,0.01795353672677836,0.01795353672677836
